match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds
1985717,2021-09-30-04-30,San Diego,atp,1. round,hard,2,1.61,1.04,Kevin Anderson,RSA,203,94,35,69,5,16,14,6,8,584,343,353,178,-4.83,2,1817,1.85,Daniel Evans,Great Britain,175,75,31,22,22,22,18,10,9,537,323,233,129,8.15,0,1814,2.04
1985712,2021-09-30-03-05,Sofia,atp,round of 16,indoors,1,1.42,0.23,Kamil Majchrzak,Poland,180,78,25,125,83,35,19,2,3,334,186,33,27,2.0,0,,1.23,Dimitar Kuzmanov,Bulgaria,193,77,28,226,226,30,24,1,1,482,236,12,25,-2.56,0,,4.79
1984933,2021-09-30-07-15,San Diego,atp,1. round,hard,1,1.38,0.2,Hubert Hurkacz,Poland,196,81,24,12,11,29,16,18,7,268,166,127,59,13.73,0,1858,1.2,Alex Bolt,Australia,183,84,28,144,125,19,15,7,4,374,261,210,156,9.31,2,1564,5.14
1985265,2021-09-30-10-40,San Diego,atp,round of 16,hard,1,1.35,0.33,Andrey Rublev,Russia,188,70,23,5,5,44,15,22,8,329,185,122,67,2.95,0,2003,1.33,Brandon Nakashima,USA,185,77,20,83,83,33,20,16,8,114,62,73,36,-0.02,0,1765,3.68
1985669,2021-09-30-12-05,San Diego,atp,round of 16,hard,2,1.36,-1.0,Lloyd Harris,RSA,193,80,24,32,31,29,18,22,9,310,149,233,84,10.54,0,1853,1.97,Diego Schwartzman,Argentina,170,64,29,15,8,28,18,14,8,566,325,83,74,-10.17,1,1875,1.93
1985734,2021-09-30-19-05,Sofia,atp,round of 16,indoors,1,1.49,0.56,John Millman,Australia,183,79,32,55,33,17,21,3,3,438,291,53,31,-2.03,1,,1.56,Illya Marchenko,Ukraine,185,82,34,151,49,33,23,20,7,549,390,206,115,5.49,1,,2.6
1985500,2021-09-30-19-10,Sofia,atp,round of 16,indoors,1,1.51,-1.0,Marcos Giron,USA,180,77,28,67,64,26,20,5,3,341,202,44,33,8.21,2,,2.45,Alex De Minaur,Australia,183,69,22,26,15,21,19,1,2,230,131,43,23,-10.3,1,,1.62
1985769,2021-10-01-01-00,Sofia,atp,round of 16,indoors,2,1.43,-1.0,Ilya Ivashka,Belarus,193,84,27,45,45,41,18,4,2,331,203,91,55,6.77,1,,1.88,Gael Monfils,France,193,85,35,20,6,11,14,2,1,611,341,148,66,-4.12,1,,2.02
1977950,2021-09-08-02-10,US Open,atp,quarterfinal,hard,2,0.0,0.0,Van De Zandschulp,Netherlands,188,83,25,117,117,45,19,15,3,266,134,26,10,13.7,0,,21.81,Daniil Medvedev,Russia,198,83,25,2,2,44,10,28,4,368,162,150,53,-0.75,0,2099,1.02
1977956,2021-09-08-11-00,US Open,atp,quarterfinal,hard,1,1.53,-1.0,Felix Auger Aliassime,Canada,193,88,21,15,15,32,18,18,8,219,130,74,51,4.86,0,1812,1.47,Carlos Alcaraz,Spain,185,72,18,55,54,38,15,15,6,106,34,28,8,7.42,0,1765,2.91
1979021,2021-09-13-06-00,US Open,atp,final,hard,2,1.3,-1.0,Novak Djokovic,Serbia,187,80,34,1,1,45,5,20,2,1119,237,530,97,3.95,5,2128,1.42,Daniil Medvedev,Russia,198,83,25,2,2,46,10,30,4,370,162,152,53,-0.56,3,2099,3.14
1974765,2021-08-28-10-30,Winston Salem,atp,semifinal,hard,2,1.31,-1.0,Carlos Alcaraz,Spain,185,72,18,54,54,34,14,11,5,102,33,24,7,2.56,0,1765,1.49,Mikael Ymer,Sweden,183,75,22,90,67,21,14,8,3,217,114,43,22,8.05,1,1733,2.84
1992492,2021-10-19-22-30,Antwerp,atp,1. round,indoors,2,1.45,-1.0,Alex De Minaur,Australia,183,69,22,26,15,23,21,1,3,232,133,43,24,-11.2,0,,1.76,Brandon Nakashima,USA,185,77,20,79,79,36,22,11,2,117,64,26,11,-1.16,0,,2.17
1991944,2021-10-19-21-10,Moscow,atp,1. round,indoors,2,1.45,-1.0,Miomir Kecmanovic,Serbia,183,75,22,71,38,14,23,2,2,205,135,17,16,-13.19,0,,1.84,Egor Gerasimov,Belarus,196,86,28,109,65,19,26,10,5,390,269,146,88,-9.72,0,,2.06
1992493,2021-10-19-22-30,Antwerp,atp,1. round,indoors,1,1.45,0.63,Henri Laaksonen,Switzerland,185,78,29,99,93,40,20,11,4,429,336,123,86,19.09,1,,1.63,Benoit Paire,France,196,80,32,47,18,14,31,1,2,544,443,127,103,-8.3,0,,2.4
1992491,2021-10-20-00-25,Antwerp,atp,1. round,indoors,2,1.55,0.76,Reilly Opelka,USA,211,102,24,25,19,20,19,0,2,198,151,33,16,1.43,0,,2.17,Jenson Brooksby,USA,188,82,20,70,70,44,11,6,1,120,57,15,6,15.41,0,,1.76
1991390,2021-10-20-00-25,Antwerp,atp,1. round,indoors,1,1.55,-1.0,Lorenzo Musetti,Italy,185,75,19,69,57,32,25,6,4,113,73,25,16,-5.02,2,,2.05,Gianluca Mager,Italy,188,77,26,67,66,29,25,2,2,364,254,60,45,4.15,0,,1.85
1991393,2021-10-20-02-45,Antwerp,atp,1. round,indoors,1,1.5,-1.0,Jan-Lennard Struff,Germany,193,92,31,50,29,23,25,0,3,548,388,155,108,-1.52,1,,1.52,Albert Ramos-Vinolas,Spain,188,76,33,45,17,25,25,0,0,686,513,21,50,0.92,2,,2.68
1992490,2021-10-20-04-50,Antwerp,atp,1. round,indoors,2,1.57,0.61,Dennis Novak,Austria,183,80,28,114,85,24,24,11,5,450,242,56,45,-1.86,0,,2.46,Marton Fucsovics,Hungary,188,82,29,39,31,24,19,6,2,418,298,113,83,0.63,1,,1.61
1991397,2021-10-20-02-35,Antwerp,atp,1. round,indoors,2,1.48,-1.0,Frances Tiafoe,USA,188,86,23,48,29,32,23,0,0,263,190,32,32,4.12,1,,2.16,Andy Murray,Great Britain,190,83,34,172,1,16,12,8,5,800,262,146,46,-2.87,1,,1.77
1991394,2021-10-20-06-40,Antwerp,atp,1. round,indoors,2,1.76,0.27,Zizou Bergs,Belgium,185,83,22,186,186,41,20,21,4,188,103,47,19,4.99,0,,4.13,Lloyd Harris,RSA,193,80,24,32,31,30,20,0,1,311,151,28,20,9.02,0,,1.27
1991227,2021-10-20-18-05,Moscow,atp,1. round,indoors,1,0.0,0.0,Federico Coria,Argentina,180,73,29,68,61,34,26,0,0,517,317,2,5,3.56,0,,1.58,Alibek Kachmazov,Russia,,,19,638,612,25,18,16,4,44,41,19,9,-6.44,0,,2.51
1991233,2021-10-20-19-40,Moscow,atp,1. round,indoors,1,1.48,0.53,Mackenzie McDonald,USA,178,73,26,55,55,40,22,7,2,245,171,38,26,6.48,0,,1.53,Yoshihito Nishioka,Japan,170,64,26,78,48,16,23,2,2,361,204,42,24,-1.67,3,,2.65
1974174,2021-08-26-06-30,Winston Salem,atp,round of 16,hard,2,1.34,-1.0,Max Purcell,Australia,185,75,23,205,190,15,10,11,6,185,136,145,103,18.27,0,1574,2.79,Mikael Ymer,Sweden,183,75,22,90,67,19,14,6,3,215,114,41,22,5.85,0,1733,1.5
1974214,2021-08-26-09-15,Winston Salem,atp,round of 16,hard,1,1.61,-1.0,Frances Tiafoe,USA,188,86,23,51,29,26,20,13,10,257,187,114,89,2.08,0,1789,1.2,Moura Monteiro Thiago,Brazil,183,78,27,93,74,14,18,8,5,380,282,66,58,-7.08,0,1604,5.29
1990734,2021-10-16-04-15,Indian Wells,atp,quarterfinal,hard,1,1.75,-1.0,Nikoloz Basilashvili,Georgia,185,79,29,36,16,32,24,16,10,439,351,193,152,16.04,0,1755,4.59,Stefanos Tsitsipas,Greece,193,89,23,3,3,54,15,26,7,376,179,158,86,-0.0,2,2037,1.24
1990761,2021-10-16-06-50,Indian Wells,atp,quarterfinal,hard,1,1.59,-1.0,Harry Fritz Taylor,USA,193,86,23,39,24,25,18,19,12,260,180,166,97,3.81,1,1763,5.81,Alexander Zverev,Germany,198,90,24,4,3,47,12,28,5,394,208,155,80,7.39,3,2089,1.17
1989076,2021-10-12-04-10,Indian Wells,atp,3. round,hard,2,1.55,0.39,Lloyd Harris,RSA,193,80,24,31,31,30,19,23,10,311,150,234,85,10.02,0,1845,3.29,Casper Ruud,Norway,183,77,22,10,10,48,12,15,5,263,156,53,39,10.07,1,1953,1.39
1989066,2021-10-12-04-10,Indian Wells,atp,3. round,hard,1,1.44,0.69,Diego Schwartzman,Argentina,170,64,29,15,8,30,19,16,9,568,326,85,75,-10.01,1,1882,1.69,Daniel Evans,Great Britain,175,75,31,22,22,24,19,12,10,539,324,235,130,9.46,0,1815,2.31
1989073,2021-10-12-06-45,Indian Wells,atp,3. round,hard,1,1.49,0.88,Grigor Dimitrov,Bulgaria,191,81,30,28,3,19,15,15,9,513,309,212,129,-1.37,0,1842,1.88,Reilly Opelka,USA,211,102,24,20,19,20,18,14,10,198,150,94,75,2.43,1,1847,2.03
1989549,2021-10-13-04-00,Indian Wells,atp,3. round,hard,2,1.54,0.5,John Isner,USA,208,108,36,23,8,23,11,18,7,537,333,329,170,10.68,1,1875,2.76,Jannik Sinner,Italy,188,76,20,14,14,38,19,22,9,159,86,49,29,-3.74,0,1951,1.5
1989075,2021-10-12-07-30,Indian Wells,atp,3. round,hard,2,1.56,1.28,Denis Shapovalov,Canada,185,75,22,13,10,26,20,11,10,232,143,97,60,-8.82,0,1831,1.71,Aslan Karatsev,Russia,185,,28,24,22,32,17,22,8,394,245,142,69,12.83,0,1831,2.28
1989067,2021-10-12-11-10,Indian Wells,atp,3. round,hard,1,1.75,-1.0,Frances Tiafoe,USA,188,86,23,51,29,32,22,19,12,263,189,120,91,5.12,2,1821,2.55,Hubert Hurkacz,Poland,196,81,24,12,11,31,17,20,8,270,167,129,60,13.28,1,1890,1.58
1989209,2021-10-12-12-45,Indian Wells,atp,3. round,hard,2,1.37,-1.0,Andrey Rublev,Russia,188,70,23,5,5,47,16,25,9,332,186,125,68,2.63,3,2000,1.19,Tommy Paul,USA,185,82,24,60,50,22,19,11,11,293,177,148,97,-4.97,0,1745,5.45
1989159,2021-10-12-12-30,Indian Wells,atp,3. round,hard,1,1.36,0.11,Daniil Medvedev,Russia,198,83,25,2,2,49,10,32,4,373,162,154,53,1.79,1,2131,1.11,Filip Krajinovic,Serbia,185,75,29,34,26,19,17,5,5,462,270,105,81,-2.23,1,1788,7.84
1989069,2021-10-12-13-40,Indian Wells,atp,3. round,hard,1,1.4,0.79,Cameron Norrie,Great Britain,188,82,26,26,26,46,20,20,11,267,155,175,77,17.79,1,1886,1.79,Roberto Bautista-Agut,Spain,183,75,33,19,9,28,21,14,9,705,418,277,133,-2.84,0,1844,2.14
1973933,2021-08-25-06-35,Winston Salem,atp,2. round,hard,1,1.74,-1.0,Daniel Evans,Great Britain,175,75,31,27,25,18,16,6,7,533,321,229,127,7.84,1,1808,1.43,Lucas Pouille,France,185,84,27,133,10,10,16,3,0,316,226,92,75,-8.96,0,1673,3.05
1973928,2021-08-25-06-35,Winston Salem,atp,2. round,hard,1,1.33,0.9,Emil Ruusuvuori,Finland,188,79,22,76,69,21,20,16,9,185,94,77,29,-1.22,0,1732,1.9,Alexander Bublik,Kazakhstan,198,77,24,37,37,28,22,13,10,269,180,116,73,5.27,0,1793,2.0
1973934,2021-08-25-07-45,Winston Salem,atp,2. round,hard,2,1.57,0.25,Yosuke Watanuki,Japan,180,63,23,255,171,11,10,5,5,133,89,85,52,5.31,0,1540,4.41,Marton Fucsovics,Hungary,188,82,29,42,31,23,14,9,5,417,293,113,76,5.37,0,1874,1.25
1973286,2021-08-25-08-05,Winston Salem,atp,2. round,hard,1,1.51,-1.0,Mikael Ymer,Sweden,183,75,22,90,67,18,14,5,3,214,114,40,22,5.07,0,1733,1.79,Albert Ramos-Vinolas,Spain,188,76,33,48,17,22,21,2,5,683,509,93,102,-0.6,1,1691,2.15
1973927,2021-08-25-06-35,Winston Salem,atp,2. round,hard,1,1.69,-1.0,Ilya Ivashka,Belarus,193,84,27,63,63,30,16,7,5,320,201,170,97,3.05,0,1798,2.07,Marin Cilic,Croatia,198,89,32,36,3,22,15,6,7,653,348,247,136,-1.51,1,1818,1.85
1973963,2021-08-25-05-10,Winston Salem,atp,2. round,hard,1,1.66,-1.0,Pierre-Hugues Herbert,France,188,75,30,104,36,12,14,3,5,431,306,114,91,-0.71,0,,1.48,Federico Coria,Argentina,180,73,29,61,61,32,22,2,4,515,313,8,16,7.34,0,1616,2.89
1973284,2021-08-25-05-10,Winston Salem,atp,2. round,hard,1,2.0,-1.0,Benoit Paire,France,196,80,32,49,18,12,26,5,9,542,438,134,125,-5.78,3,1656,1.68,Gilles Simon,France,183,70,36,103,6,4,16,2,3,746,522,255,183,-10.05,6,1660,2.33
1973932,2021-08-25-06-10,Winston Salem,atp,2. round,hard,1,1.84,-1.0,Jan-Lennard Struff,Germany,193,92,31,52,29,21,21,6,8,546,384,67,72,1.64,0,1764,1.44,Gianluca Mager,Italy,188,77,26,70,70,26,20,3,4,361,249,30,32,3.61,1,1631,3.01
1973281,2021-08-25-05-10,Winston Salem,atp,2. round,hard,1,1.17,0.25,Pablo Carreno-Busta,Spain,188,78,30,12,10,30,11,11,5,550,292,150,76,7.26,1,1959,1.25,Woo Kwon Soon,South Korea,180,72,23,74,69,20,16,2,6,234,143,171,101,1.35,0,1701,4.45
1978350,2021-09-09-11-00,US Open,atp,"quarterfinal,",hard,1,1.08,0.12,Novak Djokovic,Serbia,187,80,34,1,1,43,5,18,2,1117,237,528,97,3.45,3,2128,1.12,Matteo Berrettini,Italy,196,95,25,8,8,37,8,13,3,288,135,113,52,5.07,0,1961,7.78
1982669,2021-09-21-21-40,Metz,atp,1. round,indoors,2,1.53,0.19,Alexandre Muller,France,183,75,24,203,189,21,26,2,4,324,199,34,35,-10.18,0,,5.27,Karen Khachanov,Russia,198,87,25,27,8,28,19,3,2,316,218,93,64,-2.55,0,,1.19
1982634,2021-09-21-20-45,Nur-Sultan,atp,1. round,indoors,2,1.53,0.5,Dmitry Popko,Kazakhstan,191,87,24,188,165,28,29,6,5,448,271,25,26,-4.54,0,,2.75,John Millman,Australia,183,79,32,48,33,14,20,0,2,435,290,50,30,-3.58,0,,1.5
1981630,2021-09-21-23-00,Nur-Sultan,atp,1. round,indoors,2,1.45,-1.0,Benoit Paire,France,196,80,32,53,18,13,28,0,0,543,440,126,101,-7.11,0,,1.94,Egor Gerasimov,Belarus,196,86,28,97,65,13,23,4,3,384,266,140,86,-10.35,2,,1.94
1981865,2021-09-22-00-00,Metz,atp,1. round,indoors,1,1.38,0.38,Alejandro Davidovich Fokina,Spain,183,80,22,45,32,25,19,5,5,192,122,18,17,-2.26,0,,1.38,Gilles Simon,France,183,70,36,99,6,4,18,0,2,746,524,210,122,-12.05,0,,3.27
1981862,2021-09-22-03-25,Metz,atp,1. round,indoors,1,1.55,-1.0,Andy Murray,Great Britain,190,83,34,113,1,11,9,6,4,795,259,144,45,-3.45,1,,2.4,Ugo Humbert,France,188,73,23,26,25,19,18,4,3,225,139,87,51,-2.85,0,,1.63
1981625,2021-09-22-17-30,Nur-Sultan,atp,1. round,indoors,1,1.43,0.61,Emil Ruusuvuori,Finland,188,79,22,84,66,26,22,1,2,190,96,68,23,-0.53,0,,1.61,Benjamin Bonzi,France,185,76,25,61,61,56,21,19,7,347,193,79,57,7.05,1,,2.45
1983149,2021-09-22-16-10,Nur-Sultan,atp,round of 16,indoors,2,1.54,0.1,Timofey Skatov,Kazakhstan,173,73,20,280,274,31,21,2,4,97,71,5,8,8.21,0,,8.49,Ilya Ivashka,Belarus,193,84,27,52,52,38,17,1,1,328,202,88,54,7.06,0,,1.1
1982636,2021-09-22-16-05,Nur-Sultan,atp,1. round,indoors,1,1.38,0.65,Woo Kwon Soon,South Korea,180,72,23,82,69,22,18,9,2,236,145,37,17,-0.54,2,,1.65,Evgeny Donskoy,Russia,185,75,31,150,65,16,22,5,4,467,379,115,100,-1.72,1,,2.37
1983153,2021-09-22-17-55,Nur-Sultan,atp,round of 16,indoors,1,1.46,1.22,Laslo Djere,Serbia,188,82,26,49,27,21,21,1,0,320,208,20,30,-5.26,2,,2.22,Lorenzo Musetti,Italy,185,75,19,57,57,32,22,6,2,113,70,25,14,-2.04,0,,1.74
1981631,2021-09-22-19-00,Nur-Sultan,atp,1. round,indoors,1,1.6,-1.0,Carlos Taberner,Spain,183,78,24,117,102,35,21,1,1,351,182,20,19,-3.99,0,,2.43,Ricardas Berankis,Lithuania,175,77,31,109,50,17,17,0,0,545,345,176,91,-3.97,0,,1.62
1974976,2021-08-31-01-10,US Open,atp,hard,hard,1,1.57,-1.0,Henri Laaksonen,Switzerland,185,78,29,130,93,28,18,6,4,417,334,94,79,11.96,0,1635,2.51,John Millman,Australia,183,79,32,43,33,14,19,5,7,435,289,257,154,-2.58,1,1732,1.6
1974977,2021-08-31-01-10,US Open,atp,hard,hard,1,1.7,-1.0,Peter Gojowczyk,Germany,188,83,32,141,39,28,20,6,3,583,431,183,131,4.15,0,1625,4.62,Ugo Humbert,France,188,73,23,26,25,19,17,6,6,225,138,95,46,-1.85,0,1872,1.24
1974978,2021-08-31-02-30,US Open,atp,hard,hard,1,1.34,0.03,Andrey Rublev,Russia,188,70,23,7,7,41,14,20,7,326,184,120,66,3.58,0,1995,1.03,Ivo Karlovic,Croatia,211,104,42,221,14,6,7,5,4,573,475,272,214,0.36,0,1608,17.38
1974722,2021-08-31-01-10,US Open,atp,hard,hard,2,1.63,0.31,Moura Monteiro Thiago,Brazil,183,78,27,93,74,14,19,8,6,380,283,66,59,-8.08,0,1604,3.87,Daniel Evans,Great Britain,175,75,31,27,25,19,17,7,8,534,322,230,128,7.22,2,1808,1.31
1974709,2021-08-31-01-10,US Open,atp,hard,hard,1,1.8,-1.0,Dusan Lajovic,Serbia,183,83,31,40,23,15,21,7,8,507,386,98,82,0.27,1,1701,2.43,Benoit Paire,France,196,80,32,49,18,13,27,6,10,543,439,135,126,-6.11,2,1656,1.63
1974715,2021-08-31-01-10,US Open,atp,hard,hard,1,1.7,-1.0,Facundo Bagnis,Argentina,183,82,31,80,55,32,19,0,3,570,389,28,43,3.66,0,1607,2.41,Taro Daniel,Japan,191,80,28,109,64,25,18,2,4,502,320,133,103,-5.13,4,1625,1.64
1974719,2021-08-31-01-10,US Open,atp,hard,hard,2,1.52,0.14,Ricardas Berankis,Lithuania,175,77,31,96,50,16,16,9,7,544,344,233,150,-3.02,0,1714,6.77,Diego Schwartzman,Argentina,170,64,29,14,8,23,15,10,7,561,322,79,73,-8.14,0,1858,1.14
1974975,2021-08-31-01-10,US Open,atp,hard,hard,2,1.76,0.06,Evgeny Donskoy,Russia,185,75,31,152,65,13,20,6,5,464,377,207,131,-1.45,0,1515,11.73,Felix Auger Aliassime,Canada,193,88,21,15,15,28,18,14,8,215,130,70,51,3.15,0,1812,1.06
1974974,2021-08-31-01-10,US Open,atp,hard,hard,2,1.97,0.63,Feliciano Lopez,Spain,188,88,39,97,12,12,20,5,9,613,565,260,234,-8.12,0,1664,2.44,Bernabe Zapata Miralles,Spain,183,82,24,116,110,39,21,5,4,346,233,63,52,1.88,0,1669,1.63
1974718,2021-08-31-01-10,US Open,atp,hard,hard,2,1.35,-1.0,Jiri Vesely,Czech Republic,198,94,28,90,35,13,19,4,4,397,271,95,74,-11.16,3,1660,4.23,Kevin Anderson,RSA,203,94,35,77,5,14,12,4,6,582,341,351,176,-3.29,3,1812,1.27
1976303,2021-08-31-05-00,US Open,atp,hard,hard,1,1.0,0.05,Casper Ruud,Norway,183,77,22,11,11,39,11,9,4,254,155,47,38,7.51,1,1907,1.05,Yuichi Sugita,Japan,175,72,32,131,36,7,13,3,4,533,376,331,230,-2.68,0,1542,13.83
1974983,2021-08-31-06-15,US Open,atp,hard,hard,1,1.36,0.38,Alex Molcan,Slovakia,178,73,23,138,136,48,17,6,2,193,112,47,23,14.55,0,1674,1.38,Cem Ilkel,Turkey,183,82,26,188,188,28,19,14,6,338,253,246,145,7.54,0,1500,3.31
1974980,2021-08-31-05-50,US Open,atp,hard,hard,1,1.28,6.19,Marco Trungelliti,Argentina,178,78,31,198,112,23,14,3,1,496,333,67,52,14.79,2,1545,7.19,Alejandro Davidovich Fokina,Spain,183,80,22,32,32,25,18,3,4,192,121,77,42,-1.26,0,1846,1.13
1974713,2021-08-31-04-50,US Open,atp,hard,hard,2,1.47,-1.0,Andy Murray,Great Britain,190,83,34,112,1,10,7,2,2,794,257,383,118,-1.51,0,1825,12.75,Stefanos Tsitsipas,Greece,193,89,23,3,3,48,14,21,6,370,178,153,85,0.08,0,2040,1.06
1974723,2021-08-31-02-40,US Open,atp,hard,hard,2,1.56,2.01,Marin Cilic,Croatia,198,89,32,36,3,22,16,6,8,653,349,247,137,-2.51,5,1818,1.44,Philipp Kohlschreiber,Germany,178,70,37,115,16,12,11,0,1,677,499,207,150,0.69,7,1757,3.01
1974984,2021-08-31-06-40,US Open,atp,hard,hard,2,1.25,-1.0,Kamil Majchrzak,Poland,180,78,25,114,83,27,15,4,3,326,182,53,33,0.59,0,1635,3.1,Emil Ruusuvuori,Finland,188,79,22,66,66,24,21,19,10,188,95,80,30,-0.16,0,1732,1.43
1974717,2021-08-31-03-50,US Open,atp,hard,hard,2,1.22,-1.0,John Isner,USA,208,108,36,22,8,22,9,17,6,536,331,328,169,12.31,1,1882,1.54,Brandon Nakashima,USA,185,77,20,84,83,31,19,14,7,112,61,71,35,-1.14,1,1784,2.66
1974981,2021-08-31-04-05,US Open,atp,hard,hard,1,1.0,0.23,Marcos Giron,USA,180,77,28,64,64,22,18,10,8,337,200,261,142,6.82,1,1724,1.23,Antoine Hoang,France,183,76,25,150,98,22,25,4,1,309,217,57,45,-10.71,0,1528,4.79
1974708,2021-08-31-03-15,US Open,atp,hard,hard,1,1.27,0.37,Cristian Garin,Chile,185,85,25,19,18,18,14,0,4,332,211,40,39,-4.74,0,1772,1.37,Norbert Gombos,Slovakia,193,85,31,111,80,15,23,0,8,498,353,93,78,-9.17,0,1615,3.37
1974705,2021-08-31-03-15,US Open,atp,hard,hard,1,1.36,1.75,Pedro Martinez,Spain,185,76,24,75,73,25,19,2,3,356,193,46,31,1.58,0,1724,2.75,James Duckworth,Australia,183,82,29,68,67,21,17,10,7,364,228,208,129,12.53,0,1679,1.52
1974979,2021-08-31-03-45,US Open,atp,hard,hard,2,1.44,-1.0,Mikhail Kukushkin,Kazakhstan,183,72,33,129,39,9,18,7,6,548,405,194,134,-11.2,2,1628,1.5,Pablo Andujar,Spain,180,80,35,74,32,14,15,1,4,559,462,46,96,4.33,1,1642,2.81
1974982,2021-08-31-07-05,US Open,atp,hard,hard,1,0.0,0.0,De Van,Netherlands,188,83,25,117,117,41,19,11,3,262,134,22,10,3.07,0,,1.32,Carlos Taberner,Spain,183,78,24,105,105,32,18,1,1,348,179,22,15,-1.52,0,1586,3.73
1974986,2021-08-31-09-35,US Open,atp,hard,hard,1,1.85,-1.0,Frances Tiafoe,USA,188,86,23,50,29,27,21,14,11,258,188,115,90,1.27,0,1789,1.2,Christopher Eubanks,USA,201,82,25,214,147,19,15,13,8,132,112,101,77,-2.13,0,1516,5.2
