match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds
1974711,2021-08-31-07-35,US Open,atp,hard,hard,2,1.2,-1.0,Miomir Kecmanovic,Serbia,183,75,22,63,38,12,19,6,9,203,131,86,57,-9.74,1,1697,1.75,Arthur Rinderknech,France,196,86,26,83,78,45,21,2,2,206,117,60,27,10.9,0,1763,2.21
1974985,2021-08-31-08-20,US Open,atp,hard,hard,1,1.71,-1.0,Dominik Koepfer,Germany,180,79,27,57,50,23,22,9,9,232,152,112,67,-1.55,0,1705,1.44,Quentin Halys,France,191,78,24,183,102,25,18,10,4,282,232,101,68,4.02,0,1538,3.03
1974721,2021-08-31-07-55,US Open,atp,hard,hard,1,1.68,-1.0,Alexei Popyrin,Australia,196,78,22,73,61,24,19,10,9,179,135,93,68,4.76,0,1676,1.25,Radu Albot,Moldavsko,175,69,31,108,39,11,20,3,7,542,400,230,134,2.82,0,1627,4.51
1974707,2021-08-31-12-55,US Open,atp,hard,hard,1,1.85,-1.0,Roberto Bautista-Agut,Spain,183,75,33,21,9,25,20,11,8,702,417,274,132,-3.16,1,1847,1.55,Nick Kyrgios,Australia,193,85,26,86,13,7,6,5,5,257,143,157,86,-1.5,1,1800,2.64
1984153,2021-09-26-23-30,Metz,atp,final,indoors,1,1.52,-1.0,Hubert Hurkacz,Poland,196,81,24,13,11,28,16,4,2,267,166,43,39,12.84,0,,1.93,Pablo Carreno-Busta,Spain,188,78,30,16,10,35,13,3,0,555,294,35,31,7.58,2,,1.98
1986477,2021-10-03-23-30,Sofia,atp,final,indoors,1,1.36,0.66,Jannik Sinner,Italy,188,76,20,14,14,36,19,5,2,157,86,50,17,-4.52,2,,1.66,Gael Monfils,France,193,85,35,20,6,13,14,4,1,613,341,150,66,-2.39,1,,2.37
1986854,2021-10-04-09-00,San Diego,atp,final,hard,2,1.5,0.97,Cameron Norrie,Great Britain,188,82,26,28,28,45,19,19,10,266,154,174,76,18.59,0,1846,1.93,Casper Ruud,Norway,183,77,22,10,10,46,12,13,5,261,156,51,39,9.09,0,1907,1.97
1993498,2021-10-25-22-10,Vienna,atp,1. round,indoors,1,1.58,-1.0,Nikoloz Basilashvili,Georgia,185,79,29,25,16,34,25,2,3,441,352,62,59,19.28,1,,2.5,Pablo Carreno-Busta,Spain,188,78,30,18,10,36,15,3,1,556,296,35,32,5.68,0,,1.59
1993516,2021-10-25-22-15,Saint Petersburg,atp,1. round,indoors,1,1.61,-1.0,Jan-Lennard Struff,Germany,193,92,31,53,29,24,26,1,4,549,389,156,109,-2.01,0,,1.99,James Duckworth,Australia,183,82,29,51,51,33,22,9,7,376,233,32,24,17.02,0,,1.9
1993510,2021-10-26-00-15,Saint Petersburg,atp,1. round,indoors,2,1.73,0.14,Nino Serdarusic,Croatia,191,85,24,248,192,25,29,0,3,285,226,27,37,-7.72,0,,6.65,Sebastian Korda,USA,193,75,21,38,38,29,17,6,2,155,100,23,13,5.54,0,,1.14
1993515,2021-10-26-01-45,Saint Petersburg,atp,1. round,indoors,1,0.0,0.0,Alexander Bublik,Kazakhstan,198,77,24,34,34,31,26,6,4,272,184,79,48,2.4,0,,1.23,Evgenii Tiurnev,Russia,,,24,304,293,19,14,15,6,272,158,112,48,1.23,3,,4.67
1993497,2021-10-26-01-00,Vienna,atp,1. round,indoors,1,1.43,0.69,Carlos Alcaraz,Spain,185,72,18,42,38,38,17,0,1,106,36,0,1,5.44,0,,1.69,Daniel Evans,Great Britain,175,75,31,24,22,24,20,0,0,539,325,159,84,8.46,0,,2.28
1994219,2021-10-26-01-05,Vienna,atp,1. round,indoors,1,1.61,-1.0,Alex De Minaur,Australia,183,69,22,32,15,23,22,1,4,232,134,43,25,-12.2,0,,1.97,Kevin Anderson,RSA,203,94,35,61,5,20,16,2,0,588,345,82,57,-4.91,0,,1.92
1993496,2021-10-26-02-50,Vienna,atp,1. round,indoors,2,1.22,-1.0,Hubert Hurkacz,Poland,196,81,24,10,10,33,18,5,2,272,168,44,39,13.4,2,,1.59,Andy Murray,Great Britain,190,83,34,156,1,17,13,9,6,801,263,147,47,-3.14,0,,2.49
1994220,2021-10-26-05-50,Vienna,atp,1. round,indoors,2,1.62,0.3,Alexei Popyrin,Australia,196,78,22,77,61,29,22,7,1,184,138,30,21,5.36,0,,3.85,Matteo Berrettini,Italy,196,95,25,7,7,39,10,1,0,290,137,62,30,3.89,2,,1.3
1993513,2021-10-26-20-00,Saint Petersburg,atp,1. round,indoors,2,1.56,0.58,Pedro Martinez,Spain,185,76,24,58,58,36,23,4,2,367,197,8,13,5.28,1,,2.52,Tommy Paul,USA,185,82,24,54,50,24,21,3,2,295,179,31,23,-2.26,2,,1.58
1993509,2021-10-26-20-00,Saint Petersburg,atp,1. round,indoors,2,1.64,0.32,Laslo Djere,Serbia,188,82,26,52,27,23,25,3,3,322,212,22,33,-6.79,0,,3.7,Ilya Ivashka,Belarus,193,84,27,46,43,41,18,4,2,331,203,91,55,5.77,1,,1.32
1978605,2021-09-11-05-00,US Open,atp,semifinal,hard,2,1.87,0.17,Felix Auger Aliassime,Canada,193,88,21,15,15,33,18,19,8,220,130,75,51,5.32,0,1859,5.71,Daniil Medvedev,Russia,198,83,25,2,2,45,10,29,4,369,162,151,53,-0.73,1,2099,1.17
1978810,2021-09-11-09-35,US Open,atp,semifinal,hard,1,1.21,0.41,Novak Djokovic,Serbia,187,80,34,1,1,44,5,19,2,1118,237,529,97,3.56,7,2128,1.41,Alexander Zverev,Germany,198,90,24,4,3,43,11,25,4,390,207,152,79,7.45,4,2084,3.16
1991626,2021-10-18-09-50,Indian Wells,atp,final,hard,1,1.47,0.6,Cameron Norrie,Great Britain,188,82,26,26,26,50,20,24,11,271,155,179,77,21.05,1,1886,1.6,Nikoloz Basilashvili,Georgia,185,79,29,36,16,34,24,18,10,441,351,195,152,20.28,0,1755,2.52
1977239,2021-09-06-07-00,US Open,atp,round of 16,hard,2,1.8,0.24,Peter Gojowczyk,Germany,188,83,32,141,39,31,20,9,3,586,431,186,131,9.98,0,1625,4.49,Carlos Alcaraz,Spain,185,72,18,55,54,37,15,14,6,105,34,27,8,7.19,0,1765,1.24
1977246,2021-09-06-01-00,US Open,atp,round of 16,hard,1,0.0,0.0,De Van,Netherlands,188,83,25,117,117,44,19,14,3,265,134,25,10,10.48,0,,4.6,Diego Schwartzman,Argentina,170,64,29,14,8,26,15,13,7,564,322,82,73,-7.35,0,1858,1.24
1977237,2021-09-06-03-30,US Open,atp,round of 16,hard,2,1.96,0.05,Daniel Evans,Great Britain,175,75,31,27,25,22,17,10,8,537,322,233,128,9.03,0,1808,13.44,Daniil Medvedev,Russia,198,83,25,2,2,43,10,27,4,367,162,149,53,-0.78,0,2099,1.05
1977281,2021-09-06-09-30,US Open,atp,round of 16,hard,2,2.0,0.58,Frances Tiafoe,USA,188,86,23,50,29,30,21,17,11,261,188,118,90,4.69,0,1789,2.55,Felix Auger Aliassime,Canada,193,88,21,15,15,31,18,17,8,218,130,73,51,4.31,0,1812,1.58
1977105,2021-09-05-03-30,US Open,atp,3. round,hard,1,1.07,0.04,Novak Djokovic,Serbia,187,80,34,1,1,41,5,16,2,1115,237,526,97,3.4,17,2128,1.04,Kei Nishikori,Japan,178,73,31,56,4,25,15,14,7,574,259,287,131,5.7,2,1881,15.24
1977099,2021-09-05-01-00,US Open,atp,3. round,hard,2,2.0,0.48,Ilya Ivashka,Belarus,193,84,27,53,53,37,16,14,5,327,201,177,97,7.88,0,1798,2.89,Matteo Berrettini,Italy,196,95,25,8,8,35,8,11,3,286,135,111,52,4.47,2,1961,1.48
1977107,2021-09-05-05-30,US Open,atp,3. round,hard,2,0.0,0.0,Aslan Karatsev,Russia,,,28,25,22,29,14,19,6,391,242,139,67,13.63,1,1846,2.03,Jenson Brooksby,USA,188,82,20,99,97,40,9,24,6,116,55,79,40,16.1,0,1830,1.88
1977100,2021-09-05-02-00,US Open,atp,3. round,hard,2,1.72,0.8,Andreas Seppi,Italy,191,78,37,89,18,20,17,3,7,667,580,166,178,14.42,0,1652,2.14,Oscar Otte,Germany,193,79,28,144,129,33,15,5,1,406,229,41,27,1.52,0,1606,1.8
1977104,2021-09-05-04-00,US Open,atp,3. round,hard,2,1.56,0.63,Gael Monfils,France,193,85,35,20,6,9,12,6,5,609,339,226,131,-3.02,1,1749,2.43,Jannik Sinner,Italy,188,76,20,16,15,32,18,20,8,153,85,47,28,-5.02,1,1914,1.63
1977098,2021-09-05-09-25,US Open,atp,3. round,hard,2,1.92,0.54,Nikoloz Basilashvili,Georgia,185,79,29,39,16,27,21,13,8,434,348,190,150,14.51,0,1772,2.67,Reilly Opelka,USA,211,102,24,24,23,18,16,12,9,196,148,92,74,3.6,0,1833,1.54
1977106,2021-09-05-11-00,US Open,atp,3. round,hard,1,1.33,0.04,Alexander Zverev,Germany,198,90,24,4,3,40,11,22,4,387,207,149,79,7.12,1,2049,1.04,Jack Sock,USA,191,88,28,184,8,18,12,12,6,299,230,152,129,0.51,2,1678,15.57
1977109,2021-09-05-09-05,US Open,atp,3. round,hard,1,1.0,1.59,Lloyd Harris,RSA,193,80,24,46,46,25,17,19,8,306,148,230,83,8.99,1,1800,2.59,Denis Shapovalov,Canada,185,75,22,10,10,24,17,9,8,230,140,95,58,-6.76,0,1852,1.57
1981628,2021-09-20-20-40,Nur-Sultan,atp,1. round,indoors,2,1.43,-1.0,Jiri Vesely,Czech Republic,198,94,28,88,35,16,22,1,1,400,274,48,46,-12.82,1,,1.63,Jaume Munar,Spain,183,76,24,71,52,32,20,0,0,291,192,8,19,-7.2,0,,2.41
1981632,2021-09-20-22-45,Nur-Sultan,atp,1. round,indoors,2,1.63,0.41,Fernando Verdasco,Spain,188,90,37,134,7,6,12,0,0,694,497,94,79,-7.24,1,,3.1,Miomir Kecmanovic,Serbia,183,75,22,60,38,12,20,0,0,203,132,15,14,-10.74,0,,1.41
1981626,2021-09-20-20-20,Nur-Sultan,atp,1. round,indoors,2,1.55,2.57,Andreas Seppi,Italy,191,78,37,87,18,20,18,10,3,667,581,181,126,13.42,0,,1.34,Timofey Skatov,Kazakhstan,173,73,20,280,274,30,21,1,4,96,71,4,8,5.79,0,,3.57
1981629,2021-09-21-01-20,Nur-Sultan,atp,1. round,indoors,1,1.44,0.68,Laslo Djere,Serbia,188,82,26,49,27,20,21,0,0,319,208,19,30,-5.88,0,,1.68,Elahi Galan Daniel,Colombia,191,72,25,108,103,25,24,0,1,278,219,2,8,-0.94,0,,2.31
1981864,2021-09-21-03-30,Metz,atp,1. round,indoors,1,1.43,0.38,Nikoloz Basilashvili,Georgia,185,79,29,36,16,27,22,0,2,434,349,60,58,13.51,0,,1.38,Gianluca Mager,Italy,188,77,26,78,66,26,22,0,0,361,251,58,43,1.61,1,,3.29
1981866,2021-09-21-00-10,Metz,atp,1. round,indoors,1,1.44,1.21,Lorenzo Sonego,Italy,191,76,26,24,23,24,18,2,2,311,193,51,34,2.43,2,,2.21,Marton Fucsovics,Hungary,188,82,29,41,31,24,16,6,1,418,295,113,82,3.61,3,,1.74
1981861,2021-09-21-02-00,Metz,atp,1. round,indoors,2,1.45,-1.0,Gregoire Barrere,France,183,80,27,151,80,25,20,11,7,368,273,176,119,-4.83,0,,2.42,Vasek Pospisil,Canada,193,88,31,66,25,6,12,0,0,479,340,125,73,-6.85,0,,1.63
1982633,2021-09-21-16-10,Nur-Sultan,atp,1. round,indoors,2,1.49,-1.0,Elias Ymer,Sweden,183,79,25,169,105,30,22,2,2,295,223,57,44,3.76,1,,5.09,Ilya Ivashka,Belarus,193,84,27,52,52,37,17,0,1,327,202,87,54,6.88,0,,1.2
1982635,2021-09-21-18-05,Nur-Sultan,atp,1. round,indoors,2,1.61,0.34,Marc Polmans,Australia,188,78,24,165,116,21,24,2,3,272,207,10,12,-11.55,0,,3.53,Lorenzo Musetti,Italy,185,75,19,57,57,31,22,5,2,112,70,24,14,-2.37,0,,1.34
1982194,2021-09-21-19-05,Metz,atp,1. round,indoors,1,1.41,1.24,Mikael Ymer,Sweden,183,75,23,75,67,22,16,0,1,218,116,64,30,7.79,1,,2.24,Jan-Lennard Struff,Germany,193,92,31,55,29,22,23,0,2,547,386,155,107,0.07,0,,1.72
1981863,2021-09-21-19-05,Metz,atp,1. round,indoors,2,1.38,-1.0,Arthur Rinderknech,France,196,86,26,74,74,49,23,21,8,210,119,61,34,11.04,0,,1.63,Marcos Giron,USA,180,77,28,69,64,23,19,2,2,338,201,41,32,6.03,1,,2.42
1982670,2021-09-21-20-30,Metz,atp,1. round,indoors,1,1.39,0.33,Philipp Kohlschreiber,Germany,178,70,37,107,16,14,13,1,1,679,501,112,101,0.88,1,,1.33,Marco Cecchinato,Italy,185,78,28,83,16,29,24,0,0,474,322,33,32,-8.44,2,,3.59
1993647,2021-10-25-00-45,Moscow,atp,final,indoors,2,1.58,0.75,Marin Cilic,Croatia,198,89,33,41,3,26,17,6,1,657,350,130,69,-1.16,1,,2.2,Aslan Karatsev,Russia,185,,28,22,22,36,18,3,1,398,246,93,68,14.56,0,,1.75
1993641,2021-10-25-00-45,Antwerp,atp,final,indoors,1,1.43,0.49,Jannik Sinner,Italy,188,76,20,16,14,41,20,9,2,162,87,54,17,-3.36,0,,1.49,Diego Schwartzman,Argentina,170,64,29,13,8,35,20,3,1,573,327,25,19,-5.61,0,,2.84
1992656,2021-10-21-21-40,Moscow,atp,round of 16,indoors,2,1.42,-1.0,Andrey Rublev,Russia,188,70,24,6,5,47,17,6,0,332,187,94,50,1.63,1,,1.09,Adrian Mannarino,France,180,79,33,51,22,11,21,2,3,610,468,214,146,-8.95,0,,9.4
1992857,2021-10-21-22-40,Antwerp,atp,round of 16,indoors,2,1.47,-1.0,Roberto Bautista-Agut,Spain,183,75,33,20,9,28,22,3,2,705,419,108,74,-3.84,1,,1.65,Marton Fucsovics,Hungary,188,82,29,39,31,25,19,7,2,419,298,114,83,1.22,0,,2.38
1992732,2021-10-22-00-25,Moscow,atp,round of 16,indoors,2,1.76,0.4,Egor Gerasimov,Belarus,196,86,28,109,65,20,26,11,5,391,269,147,88,-8.71,2,,3.23,Aslan Karatsev,Russia,185,,28,22,22,33,18,0,1,395,246,90,68,12.95,3,,1.4
1992959,2021-10-22-04-05,Moscow,atp,round of 16,indoors,1,1.72,-1.0,Gilles Simon,France,183,70,36,117,6,5,20,1,4,747,526,211,124,-13.5,1,,4.02,Mackenzie McDonald,USA,178,73,26,55,55,41,22,8,2,246,171,39,26,7.0,1,,1.29
1992858,2021-10-22-02-45,Antwerp,atp,round of 16,indoors,2,1.48,-1.0,Andy Murray,Great Britain,190,83,34,172,1,17,12,9,5,801,262,147,46,-2.14,0,,1.81,Diego Schwartzman,Argentina,170,64,29,13,8,32,20,0,1,570,327,22,19,-8.51,0,,2.12
1992737,2021-10-22-05-20,Antwerp,atp,round of 16,indoors,1,1.47,0.53,Brandon Nakashima,USA,185,77,20,79,79,37,22,12,2,118,64,27,11,-0.04,0,,1.53,Henri Laaksonen,Switzerland,185,78,29,99,93,41,20,12,4,430,336,124,86,19.68,0,,2.71
1993224,2021-10-22-18-05,Moscow,atp,quarterfinal,indoors,2,1.41,-1.0,Adrian Mannarino,France,180,79,33,51,22,12,21,3,3,611,468,215,146,-1.45,5,,1.77,Ricardas Berankis,Lithuania,175,77,31,107,50,22,21,5,4,550,349,181,95,-6.0,3,,2.18
1988659,2021-10-11-04-10,Indian Wells,atp,2. round,hard,1,1.31,0.09,Matteo Berrettini,Italy,196,95,25,7,7,38,9,13,4,289,136,113,53,4.81,0,1973,1.09,Alejandro Tabilo,Chile,188,75,24,184,156,28,28,9,7,264,175,67,48,-0.94,0,1499,9.62
1988688,2021-10-11-05-40,Indian Wells,atp,2. round,hard,2,1.4,-1.0,Brandon Nakashima,USA,185,77,20,79,79,34,21,17,9,115,63,74,37,-0.88,1,1765,1.72,Harry Fritz Taylor,USA,193,86,23,39,24,22,18,16,12,257,180,163,97,-1.36,1,1766,2.25
1988691,2021-10-11-04-10,Indian Wells,atp,2. round,hard,2,1.6,0.19,John Millman,Australia,183,79,32,90,33,19,22,6,8,440,292,258,155,-1.63,0,1720,5.39,Jannik Sinner,Italy,188,76,20,14,14,37,19,21,9,158,86,48,29,-3.91,0,1912,1.19
1988663,2021-10-11-04-10,Indian Wells,atp,2. round,hard,1,1.59,-1.0,Kevin Anderson,RSA,203,94,35,67,5,17,15,7,9,585,344,354,179,-5.33,0,1817,1.96,Lorenzo Sonego,Italy,191,76,26,21,21,27,20,9,10,314,195,47,42,3.49,0,1783,1.94
1988714,2021-10-11-04-10,Indian Wells,atp,2. round,hard,1,1.47,0.22,Gael Monfils,France,193,85,35,18,6,13,15,6,6,613,342,226,132,-3.39,1,1786,1.22,Gianluca Mager,Italy,188,77,26,71,66,29,24,4,6,364,253,31,34,5.15,0,1600,4.85
1988673,2021-10-11-05-35,Indian Wells,atp,2. round,hard,1,1.59,-1.0,Fabio Fognini,Italy,178,79,34,30,9,21,21,11,11,610,458,132,134,-2.32,2,1791,1.85,Jan-Lennard Struff,Germany,193,92,31,53,29,23,24,8,10,548,387,69,74,-0.52,1,2140,2.06
1988679,2021-10-11-07-35,Indian Wells,atp,2. round,hard,2,1.69,0.2,Jenson Brooksby,USA,188,82,20,76,76,42,10,26,7,118,56,81,41,15.98,0,1884,5.18,Alexander Zverev,Germany,198,90,24,4,3,44,12,25,5,391,208,152,80,6.82,0,2089,1.2
1988690,2021-10-11-08-05,Indian Wells,atp,2. round,hard,2,1.72,0.5,Aleksandar Vukic,Australia,188,84,25,202,183,25,21,7,3,205,152,99,75,-0.49,0,1575,2.8,Alex De Minaur,Australia,183,69,22,27,15,21,20,8,9,230,132,108,57,-11.3,0,1774,1.5
1988683,2021-10-11-07-30,Indian Wells,atp,2. round,hard,2,1.73,0.12,Emilio Gomez,Ecuador,185,81,29,174,143,35,26,23,12,356,260,164,100,1.81,0,1518,7.67,Pablo Carreno-Busta,Spain,188,78,30,16,10,35,14,13,7,555,295,152,78,6.58,0,2140,1.12
1988662,2021-10-11-06-35,Indian Wells,atp,2. round,hard,1,1.4,0.79,Cristian Garin,Chile,185,85,25,17,17,20,16,1,5,334,213,41,40,-5.58,0,1749,1.79,Ernesto Escobedo,USA,185,82,25,178,67,26,22,15,9,260,194,200,132,-0.33,0,1564,2.15
1988672,2021-10-11-07-25,Indian Wells,atp,2. round,hard,2,1.21,-1.0,Felix Auger Aliassime,Canada,193,88,21,11,11,33,20,19,9,220,132,75,52,3.33,2,1890,1.21,Albert Ramos-Vinolas,Spain,188,76,33,48,17,24,24,4,7,685,512,95,104,-1.91,0,1688,5.01
1988713,2021-10-11-06-05,Indian Wells,atp,2. round,hard,2,1.34,-1.0,Carlos Alcaraz,Spain,185,72,18,38,38,38,16,15,7,106,35,28,9,6.44,0,1922,1.83,Andy Murray,Great Britain,190,83,34,121,1,15,11,4,4,799,261,385,120,-2.92,0,1811,2.1
1988661,2021-10-11-11-00,Indian Wells,atp,2. round,hard,1,1.46,0.63,Karen Khachanov,Russia,198,87,25,29,8,29,20,15,8,317,219,117,75,-3.36,0,1860,1.63,Emil Ruusuvuori,Finland,188,79,22,91,66,29,24,21,11,193,98,82,31,-0.48,0,1755,2.43
1988689,2021-10-11-11-00,Indian Wells,atp,2. round,hard,2,1.58,0.08,Pedro Martinez,Spain,185,76,24,59,59,34,21,4,4,365,195,48,32,4.7,0,1739,9.77,Stefanos Tsitsipas,Greece,193,89,23,3,3,51,15,23,7,373,179,155,86,-0.43,1,2037,1.08
1988692,2021-10-11-11-00,Indian Wells,atp,2. round,hard,2,1.56,0.64,Christopher Eubanks,USA,201,82,25,194,147,25,18,19,11,138,115,107,80,-0.79,0,1581,2.42,Nikoloz Basilashvili,Georgia,185,79,29,36,16,29,24,13,10,436,351,190,152,12.53,1,1755,1.64
1988660,2021-10-11-13-30,Indian Wells,atp,2. round,hard,1,1.47,0.36,John Isner,USA,208,108,36,23,8,22,11,17,7,536,333,328,170,10.36,1,1875,1.36,Yoshihito Nishioka,Japan,170,64,26,73,48,16,22,5,10,361,203,195,108,-0.67,1,1742,3.43
1993238,2021-10-22-23-00,Antwerp,atp,quarterfinal,indoors,2,1.54,0.58,Marton Fucsovics,Hungary,188,82,29,39,31,26,19,8,2,420,298,115,83,2.59,1,,2.55,Lloyd Harris,RSA,193,80,24,32,31,32,20,2,1,313,151,30,20,9.65,1,,1.58
1993173,2021-10-22-21-40,Moscow,atp,quarterfinal,indoors,2,1.63,0.5,Pedro Martinez,Spain,185,76,24,60,59,36,22,4,1,367,196,8,12,6.28,0,,2.81,Marin Cilic,Croatia,198,89,33,41,3,24,17,4,1,655,350,128,69,-2.1,0,,1.5
1993112,2021-10-23-00-55,Antwerp,atp,quarterfinal,indoors,1,1.34,0.24,Jannik Sinner,Italy,188,76,20,16,14,39,20,7,2,160,87,52,17,-4.11,0,,1.24,Arthur Rinderknech,France,196,86,26,65,65,52,25,24,10,213,121,64,36,10.21,1,,4.61
1993130,2021-10-23-01-30,Moscow,atp,quarterfinal,indoors,2,1.66,0.31,John Millman,Australia,183,79,32,62,33,21,23,6,4,442,293,56,32,-0.98,1,,3.86,Karen Khachanov,Russia,198,87,25,31,8,32,21,5,3,320,220,95,65,-2.39,1,,1.31
1993129,2021-10-23-04-20,Antwerp,atp,quarterfinal,indoors,1,1.38,0.34,Jenson Brooksby,USA,188,82,20,70,70,46,11,8,1,122,57,17,6,16.6,0,,1.34,Alejandro Davidovich Fokina,Spain,183,80,22,44,32,29,22,8,7,196,125,21,19,-3.13,0,,3.58
1993294,2021-10-23-04-15,Moscow,atp,quarterfinal,indoors,2,1.67,0.23,Gilles Simon,France,183,70,36,117,6,6,20,2,4,748,526,212,124,-10.62,0,,4.73,Aslan Karatsev,Russia,185,,28,22,22,34,18,1,1,396,246,91,68,13.32,0,,1.23
1993316,2021-10-23-02-40,Antwerp,atp,quarterfinal,indoors,2,1.52,0.7,Brandon Nakashima,USA,185,77,20,79,79,38,22,13,2,119,64,28,11,0.48,0,,2.29,Diego Schwartzman,Argentina,170,64,29,13,8,33,20,1,1,571,327,23,19,-7.44,0,,1.7
1986289,2021-10-02-23-00,Sofia,atp,semifinal,indoors,2,1.62,0.47,Marcos Giron,USA,180,77,28,67,64,28,20,7,3,343,202,46,33,10.13,0,,2.9,Gael Monfils,France,193,85,35,20,6,12,14,3,1,612,341,149,66,-2.83,0,,1.47
1986355,2021-10-03-01-10,Sofia,atp,semifinal,indoors,1,1.41,0.45,Jannik Sinner,Italy,188,76,20,14,14,35,19,4,2,156,86,49,17,-4.93,0,,1.45,Filip Krajinovic,Serbia,185,75,29,37,26,18,16,3,1,461,269,71,51,-2.12,0,,2.97
1986379,2021-10-03-07-10,San Diego,atp,semifinal,hard,2,1.4,-1.0,Andrey Rublev,Russia,188,70,23,5,5,46,15,24,8,331,185,124,67,3.56,1,2003,1.35,Cameron Norrie,Great Britain,188,82,26,28,28,44,19,18,10,265,154,173,76,16.23,0,1846,3.55
