match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds
1986419,2021-10-03-09-30,San Diego,atp,semifinal,hard,2,1.78,0.44,Grigor Dimitrov,Bulgaria,191,81,30,29,3,18,14,14,8,512,308,211,128,-0.68,0,1827,3.03,Casper Ruud,Norway,183,77,22,10,10,45,12,12,5,260,156,50,39,8.66,0,1907,1.44
1990199,2021-10-14-04-10,Indian Wells,atp,round of 16,hard,2,1.67,0.58,Aslan Karatsev,Russia,185,,28,24,22,33,17,23,8,395,245,143,69,13.95,1,1831,2.54,Hubert Hurkacz,Poland,196,81,24,12,11,32,17,21,8,271,167,130,60,13.85,1,1890,1.58
1990051,2021-10-14-04-10,Indian Wells,atp,round of 16,hard,1,1.67,-1.0,Diego Schwartzman,Argentina,170,64,29,15,8,31,19,17,9,569,326,86,75,-9.37,4,1882,2.87,Casper Ruud,Norway,183,77,22,10,10,49,12,16,5,264,156,54,39,10.42,2,1953,1.48
1990204,2021-10-14-05-40,Indian Wells,atp,round of 16,hard,2,1.62,0.52,Tommy Paul,USA,185,82,24,60,50,23,19,12,11,294,177,149,97,-0.88,2,1745,2.72,Cameron Norrie,Great Britain,188,82,26,26,26,47,20,21,11,268,155,176,77,18.55,0,1886,1.52
1990410,2021-10-14-07-10,Indian Wells,atp,round of 16,hard,1,1.62,-1.0,Harry Fritz Taylor,USA,193,86,23,39,24,24,18,18,12,259,180,165,97,1.86,0,1763,3.14,Jannik Sinner,Italy,188,76,20,14,14,38,19,22,9,159,86,49,29,-3.24,0,1951,1.42
1990198,2021-10-14-06-15,Indian Wells,atp,round of 16,hard,2,1.5,5.85,Daniil Medvedev,Russia,198,83,25,2,2,50,10,33,4,374,162,155,53,1.88,3,2131,1.14,Grigor Dimitrov,Bulgaria,191,81,30,28,3,20,15,16,9,514,309,213,129,-0.49,1,1842,6.85
1990418,2021-10-14-07-30,Indian Wells,atp,round of 16,hard,1,1.62,-1.0,Nikoloz Basilashvili,Georgia,185,79,29,36,16,31,24,15,10,438,351,192,152,13.78,3,1755,3.31,Karen Khachanov,Russia,198,87,25,29,8,31,20,17,8,319,219,119,75,-1.61,2,1860,1.38
1990483,2021-10-14-11-10,Indian Wells,atp,round of 16,hard,2,1.65,0.25,Alex De Minaur,Australia,183,69,22,27,15,23,20,10,9,232,132,110,57,-10.2,1,1760,4.52,Stefanos Tsitsipas,Greece,193,89,23,3,3,53,15,25,7,375,179,157,86,-0.21,7,2037,1.25
1990423,2021-10-14-13-30,Indian Wells,atp,round of 16,hard,2,1.64,0.2,Gael Monfils,France,193,85,35,18,6,15,15,8,6,615,342,228,132,-2.76,3,1795,5.19,Alexander Zverev,Germany,198,90,24,4,3,46,12,27,5,393,208,154,80,7.19,0,2089,1.2
1991231,2021-10-18-22-20,Moscow,atp,1. round,indoors,1,1.56,-1.0,John Millman,Australia,183,79,32,62,33,19,23,4,4,440,293,54,32,-2.63,0,,2.1,Benjamin Bonzi,France,185,76,25,63,61,57,24,20,10,348,196,80,60,4.26,0,,1.81
1991392,2021-10-19-02-10,Antwerp,atp,1. round,indoors,2,1.4,-1.0,Richard Gasquet,France,183,79,35,73,7,23,16,5,2,718,394,146,84,-3.49,0,,1.57,Dusan Lajovic,Serbia,183,83,31,33,23,16,24,1,3,508,389,62,63,-1.34,1,,2.55
1991941,2021-10-19-01-10,Moscow,atp,1. round,indoors,2,1.55,0.52,Damir Dzumhur,Bosnia and Herzeg.,175,68,29,137,23,32,29,2,1,478,314,82,55,-11.02,0,,2.7,Marin Cilic,Croatia,198,89,33,41,3,22,17,2,1,653,350,126,69,-3.49,1,,1.52
1991391,2021-10-19-00-40,Antwerp,atp,1. round,indoors,2,1.57,0.3,Federico Delbonis,Argentina,193,90,31,40,33,29,21,0,0,528,355,18,30,0.72,0,,3.82,Arthur Rinderknech,France,196,86,26,65,65,50,25,22,10,211,121,62,36,9.37,1,,1.3
1991943,2021-10-19-04-40,Moscow,atp,1. round,indoors,1,1.51,-1.0,James Duckworth,Australia,183,82,29,52,52,32,21,8,6,375,232,31,23,17.64,0,,1.41,Borna Gojo,Croatia,196,90,23,245,208,18,20,3,3,142,103,29,19,-2.86,0,,3.11
1991395,2021-10-19-04-05,Antwerp,atp,1. round,indoors,2,1.52,0.85,Alexei Popyrin,Australia,196,78,22,74,61,27,21,5,0,182,137,28,20,5.5,0,,2.04,Van De Zandschulp,Netherlands,188,83,26,61,61,48,21,1,2,269,136,87,31,12.07,0,,1.85
1991226,2021-10-19-18-10,Moscow,atp,1. round,indoors,2,1.42,-1.0,Roman Safiullin,Russia,185,75,24,160,151,18,19,5,6,296,138,47,30,-0.47,0,,1.9,Adrian Mannarino,France,180,79,33,51,22,10,21,1,3,609,468,213,146,-9.89,0,,1.99
1991230,2021-10-19-18-10,Moscow,atp,1. round,indoors,1,1.53,-1.0,Tommy Paul,USA,185,82,24,54,50,23,20,2,1,294,178,30,22,-1.88,2,,1.71,Mikael Ymer,Sweden,183,75,23,101,67,23,18,1,3,219,118,65,32,6.98,0,,2.25
1991942,2021-10-19-19-30,Moscow,atp,1. round,indoors,2,1.37,-1.0,Alexander Bublik,Kazakhstan,198,77,24,35,34,31,25,6,3,272,183,79,47,3.4,0,,1.48,Illya Marchenko,Ukraine,185,82,34,164,49,35,24,22,8,551,391,208,116,5.41,0,,2.82
1991229,2021-10-19-19-30,Moscow,atp,1. round,indoors,2,1.58,0.73,Guido Pella,Argentina,183,79,31,82,20,8,17,0,0,502,335,12,14,-2.64,1,,2.22,Pedro Martinez,Spain,185,76,24,60,59,34,22,2,1,365,196,6,12,3.7,0,,1.73
1991396,2021-10-19-21-00,Antwerp,atp,1. round,indoors,1,1.35,0.62,Alejandro Davidovich Fokina,Spain,183,80,22,44,32,27,22,6,7,194,125,19,19,-4.26,0,,1.62,Jordan Thompson,Australia,183,82,27,72,43,21,22,0,0,360,236,25,16,-5.83,1,,2.43
1983742,2021-09-24-23-00,Nur-Sultan,atp,quarterfinal,indoors,2,1.55,0.29,Carlos Taberner,Spain,183,78,24,117,102,37,21,3,1,353,182,22,19,-1.14,0,,3.99,Alexander Bublik,Kazakhstan,198,77,24,34,34,30,24,5,2,271,182,78,46,4.12,0,,1.29
1983735,2021-09-24-22-10,Metz,atp,quarterfinal,indoors,2,1.54,0.82,Marcos Giron,USA,180,77,28,69,64,25,19,4,2,340,201,43,32,8.78,0,,2.1,Peter Gojowczyk,Germany,188,83,32,101,39,35,21,15,6,590,432,191,121,12.34,1,,1.82
1983677,2021-09-24-21-05,Nur-Sultan,atp,quarterfinal,indoors,2,1.55,0.52,Laslo Djere,Serbia,188,82,26,49,27,22,21,2,0,321,208,21,30,-4.11,0,,2.72,Woo Kwon Soon,South Korea,180,72,23,82,69,24,18,11,2,238,145,39,17,0.63,0,,1.52
1983842,2021-09-25-02-00,Metz,atp,quarterfinal,indoors,2,1.52,0.64,Nikoloz Basilashvili,Georgia,185,79,29,36,16,29,22,2,2,436,349,62,58,14.49,0,,2.42,Gael Monfils,France,193,85,35,20,6,10,13,1,0,610,340,147,65,-3.67,1,,1.64
1983800,2021-09-25-03-20,Laver Cup,atp,,indoors,1,1.48,0.88,Casper Ruud,Norway,183,77,22,10,10,42,12,0,0,257,156,28,24,6.58,2,,1.88,Reilly Opelka,USA,211,102,24,19,19,19,17,0,1,197,149,33,15,3.13,1,,1.97
1983612,2021-09-25-03-40,Metz,atp,quarterfinal,indoors,2,1.55,0.46,Rune Holger Vitus,Denmark,185,68,18,133,133,61,20,9,0,106,47,10,2,11.99,0,,2.93,Pablo Carreno-Busta,Spain,188,78,30,16,10,33,13,1,0,553,294,33,31,6.18,0,,1.46
1983801,2021-09-25-05-30,Laver Cup,atp,,indoors,1,1.55,-1.0,Matteo Berrettini,Italy,196,95,25,7,7,37,9,0,0,288,136,61,30,4.06,2,,1.74,Felix Auger Aliassime,Canada,193,88,21,11,11,33,19,0,1,220,131,32,22,4.33,1,,2.15
1983802,2021-09-25-10-05,Laver Cup,atp,,indoors,1,1.51,-1.0,Andrey Rublev,Russia,188,70,23,5,5,43,15,5,0,328,185,93,50,2.67,0,,1.35,Diego Schwartzman,Argentina,170,64,29,15,8,27,17,0,0,565,324,22,18,-9.35,1,,3.35
1983899,2021-09-25-18-10,Nur-Sultan,atp,semifinal,indoors,2,1.49,-1.0,Ilya Ivashka,Belarus,193,84,27,52,52,40,17,3,1,330,202,90,54,7.64,1,,1.3,James Duckworth,Australia,183,82,29,65,65,29,18,5,4,372,229,28,21,15.7,1,,3.9
1989468,2021-10-13-04-10,Indian Wells,atp,3. round,hard,2,1.25,-1.0,Matteo Berrettini,Italy,196,95,25,7,7,39,9,14,4,290,136,114,53,4.89,0,1973,1.43,Harry Fritz Taylor,USA,193,86,23,39,24,23,18,17,12,258,180,164,97,-0.15,1,1763,3.09
1989476,2021-10-13-05-30,Indian Wells,atp,3. round,hard,1,1.52,-1.0,Karen Khachanov,Russia,198,87,25,29,8,30,20,16,8,318,219,118,75,-2.74,3,1860,2.17,Pablo Carreno-Busta,Spain,188,78,30,16,10,36,14,14,7,556,295,153,78,6.68,4,2140,1.78
1989475,2021-10-13-06-05,Indian Wells,atp,3. round,hard,2,1.6,0.67,Albert Ramos-Vinolas,Spain,188,76,33,48,17,25,24,5,7,686,512,96,104,1.92,0,1688,2.35,Nikoloz Basilashvili,Georgia,185,79,29,36,16,30,24,14,10,437,351,191,152,13.15,1,1755,1.67
1989473,2021-10-13-07-30,Indian Wells,atp,3. round,hard,2,1.6,0.21,Andy Murray,Great Britain,190,83,34,121,1,16,11,5,4,800,261,386,120,-1.87,3,1810,5.11,Alexander Zverev,Germany,198,90,24,4,3,45,12,26,5,392,208,153,80,7.01,0,2089,1.21
1989469,2021-10-13-11-00,Indian Wells,atp,3. round,hard,1,1.33,0.46,Gael Monfils,France,193,85,35,18,6,14,15,7,6,614,342,227,132,-3.19,5,1795,1.46,Kevin Anderson,RSA,203,94,35,67,5,18,15,8,9,586,344,355,179,-4.38,1,1798,2.96
1989477,2021-10-13-12-55,Indian Wells,atp,3. round,hard,2,1.7,0.16,Fabio Fognini,Italy,178,79,34,30,9,22,21,12,11,611,458,133,134,-1.5,0,1782,6.24,Stefanos Tsitsipas,Greece,193,89,23,3,3,52,15,24,7,374,179,156,86,-0.35,2,2037,1.16
1989474,2021-10-13-13-00,Indian Wells,atp,3. round,hard,2,1.58,0.65,Cristian Garin,Chile,185,85,25,17,17,21,16,2,5,335,213,42,40,-4.76,0,1749,2.38,Alex De Minaur,Australia,183,69,22,27,15,22,20,9,9,231,132,109,57,-10.84,1,1760,1.65
1983211,2021-09-22-21-00,Nur-Sultan,atp,round of 16,indoors,2,1.21,-1.0,Jaume Munar,Spain,183,76,24,71,52,33,20,1,0,292,192,9,19,-5.78,0,,2.18,John Millman,Australia,183,79,32,48,33,15,20,1,2,436,290,51,30,-3.11,0,,1.76
1982667,2021-09-23-00-30,Metz,atp,1. round,indoors,1,1.37,0.38,Lucas Pouille,France,185,84,27,142,10,16,20,5,6,322,230,69,47,-10.31,0,,1.38,Brayden Schnur,Canada,193,84,26,233,92,20,24,6,5,238,184,59,41,6.75,0,,3.29
1981627,2021-09-23-00-30,Nur-Sultan,atp,1. round,indoors,2,1.65,0.49,Mikhail Kukushkin,Kazakhstan,183,72,33,146,39,9,20,0,3,548,407,128,84,-13.2,0,,2.8,James Duckworth,Australia,183,82,29,65,65,26,18,2,4,369,229,25,21,13.26,0,,1.49
1983250,2021-09-23-02-10,Metz,atp,round of 16,indoors,2,1.48,-1.0,Lorenzo Sonego,Italy,191,76,26,24,23,25,18,3,2,312,193,52,34,3.54,0,,1.63,Rune Holger Vitus,Denmark,185,68,18,133,133,60,20,8,0,105,47,9,2,10.59,0,,2.43
1983157,2021-09-23-04-45,Metz,atp,round of 16,indoors,2,1.6,0.5,Mikael Ymer,Sweden,183,75,23,75,67,23,16,1,1,219,116,65,30,8.96,0,,2.8,Pablo Carreno-Busta,Spain,188,78,30,16,10,32,13,0,0,552,294,32,31,5.73,0,,1.5
1983388,2021-09-23-02-55,Metz,atp,round of 16,indoors,2,1.53,0.63,Vasek Pospisil,Canada,193,88,31,66,25,7,12,1,0,480,340,126,73,-6.23,1,,2.44,Andy Murray,Great Britain,190,83,34,113,1,12,9,7,4,796,259,145,45,-2.11,4,,1.63
1983453,2021-09-23-16-10,Nur-Sultan,atp,round of 16,indoors,1,1.3,0.57,Woo Kwon Soon,South Korea,180,72,23,82,69,23,18,10,2,237,145,38,17,0.09,1,,1.57,Dusan Lajovic,Serbia,183,83,31,35,23,16,22,1,2,508,387,62,62,0.63,0,,2.59
1983459,2021-09-23-18-05,Nur-Sultan,atp,round of 16,indoors,2,0.0,0.0,Aslan Karatsev,Russia,,,28,25,22,29,15,0,0,391,243,90,67,12.63,0,,1.86,Emil Ruusuvuori,Finland,188,79,22,84,66,27,22,2,2,191,96,69,23,0.11,0,,2.05
1983543,2021-09-23-20-00,Nur-Sultan,atp,round of 16,indoors,2,1.41,-1.0,Filip Krajinovic,Serbia,185,75,29,37,26,15,15,0,0,458,268,68,50,-2.21,0,,1.66,James Duckworth,Australia,183,82,29,65,65,27,18,3,4,370,229,26,21,13.7,0,,2.36
1986012,2021-10-01-22-40,Sofia,atp,quarterfinal,indoors,2,1.5,0.32,Gianluca Mager,Italy,188,77,26,78,66,28,23,2,1,363,252,60,44,3.93,0,,3.77,Gael Monfils,France,193,85,35,20,6,11,14,2,1,611,341,148,66,-3.13,0,,1.32
1986176,2021-10-02-04-30,San Diego,atp,quarterfinal,hard,2,1.57,1.12,Denis Shapovalov,Canada,185,75,22,13,10,25,19,10,9,231,142,96,59,-8.12,0,1833,1.81,Cameron Norrie,Great Britain,188,82,26,28,28,43,19,17,10,264,154,172,76,15.21,1,1846,2.12
1986058,2021-10-02-03-20,Sofia,atp,quarterfinal,indoors,2,1.54,0.56,Kamil Majchrzak,Poland,180,78,25,125,83,36,19,3,3,335,186,34,27,2.27,0,,2.59,Filip Krajinovic,Serbia,185,75,29,37,26,17,16,2,1,460,269,70,51,-2.64,0,,1.56
1985985,2021-10-02-06-05,San Diego,atp,quarterfinal,hard,1,1.18,0.32,Andrey Rublev,Russia,188,70,23,5,5,45,15,23,8,330,185,123,67,3.27,1,2003,1.32,Diego Schwartzman,Argentina,170,64,29,15,8,29,18,15,8,567,325,84,74,-9.29,1,1875,3.76
1986187,2021-10-02-10-40,San Diego,atp,quarterfinal,hard,2,1.59,0.54,Lorenzo Sonego,Italy,191,76,26,23,23,27,19,9,9,314,194,47,41,4.49,0,1780,2.67,Casper Ruud,Norway,183,77,22,10,10,44,12,11,5,259,156,49,39,8.15,1,1907,1.54
1986232,2021-10-02-12-25,San Diego,atp,quarterfinal,hard,2,1.45,-1.0,Aslan Karatsev,Russia,185,,28,24,22,31,16,21,7,393,244,141,68,13.58,1,1835,1.74,Grigor Dimitrov,Bulgaria,191,81,30,29,3,17,14,13,8,511,308,210,128,-1.87,0,1827,2.22
1993388,2021-10-23-23-00,Antwerp,atp,semifinal,indoors,1,1.42,0.61,Jannik Sinner,Italy,188,76,20,16,14,40,20,8,2,161,87,53,17,-3.89,0,,1.61,Lloyd Harris,RSA,193,80,24,32,31,33,20,3,1,314,151,31,20,10.19,0,,2.49
1993403,2021-10-24-01-30,Antwerp,atp,semifinal,indoors,2,1.5,1.17,Jenson Brooksby,USA,188,82,20,70,70,47,11,9,1,123,57,18,6,16.91,0,,1.78,Diego Schwartzman,Argentina,170,64,29,13,8,34,20,2,1,572,327,24,19,-6.78,0,,2.17
1993404,2021-10-24-01-30,Moscow,atp,semifinal,indoors,2,1.53,1.03,Karen Khachanov,Russia,198,87,25,31,8,33,21,6,3,321,220,96,65,-2.11,4,,1.88,Aslan Karatsev,Russia,185,,28,22,22,35,18,2,1,397,246,92,68,13.53,1,,2.03
1993367,2021-10-24-00-10,Moscow,atp,semifinal,indoors,2,1.65,0.49,Ricardas Berankis,Lithuania,175,77,31,107,50,23,21,6,4,551,349,182,95,-4.81,0,,2.84,Marin Cilic,Croatia,198,89,33,41,3,25,17,5,1,656,350,129,69,-1.6,1,,1.49
1995055,2021-10-28-21-10,Vienna,atp,round of 16,indoors,1,1.54,-1.0,Felix Auger Aliassime,Canada,193,88,21,12,11,34,21,1,2,221,133,33,23,2.62,1,,2.19,Cameron Norrie,Great Britain,188,82,26,14,14,52,20,5,2,273,155,38,31,22.12,0,,1.76
1995416,2021-10-28-22-10,Vienna,atp,round of 16,indoors,2,1.51,0.85,Gael Monfils,France,193,85,35,21,6,16,16,5,2,616,343,151,67,-3.51,2,,2.07,Diego Schwartzman,Argentina,170,64,29,16,8,36,21,4,2,574,328,26,20,-6.26,2,,1.85
1995181,2021-10-28-21-45,Saint Petersburg,atp,round of 16,indoors,1,1.33,0.58,Harry Fritz Taylor,USA,193,86,24,28,24,27,19,1,0,262,181,32,28,7.87,1,,1.58,Tommy Paul,USA,185,82,24,54,50,25,21,4,2,296,179,32,23,-1.75,2,,2.56
1995167,2021-10-29-01-30,Saint Petersburg,atp,round of 16,indoors,1,1.35,0.61,Roberto Bautista-Agut,Spain,183,75,33,20,9,28,23,3,3,705,420,108,75,-4.84,1,,1.61,Mackenzie McDonald,USA,178,73,26,56,55,42,23,9,3,247,172,40,27,6.66,0,,2.47
1995382,2021-10-29-00-05,Vienna,atp,round of 16,indoors,1,1.32,0.38,Casper Ruud,Norway,183,77,22,8,8,50,13,2,0,265,157,30,24,10.14,2,,1.38,Lorenzo Sonego,Italy,191,76,26,23,21,28,21,4,3,315,196,53,35,2.91,0,,3.35
1995391,2021-10-29-01-05,Vienna,atp,round of 16,indoors,2,1.65,0.1,Dennis Novak,Austria,183,80,28,116,85,25,25,12,6,451,243,57,46,-2.19,0,,8.91,Jannik Sinner,Italy,188,76,20,11,11,43,20,11,2,164,87,56,17,-2.66,0,,1.10
1995185,2021-10-29-02-35,Vienna,atp,round of 16,indoors,2,1.61,0.2,Alex De Minaur,Australia,183,69,22,32,15,24,22,2,4,233,134,44,25,-11.24,1,,5.25,Alexander Zverev,Germany,198,90,24,4,3,48,13,2,1,395,209,65,36,6.53,4,,1.20
1995176,2021-10-29-04-40,Vienna,atp,round of 16,indoors,2,1.39,-1.0,Stefanos Tsitsipas,Greece,193,89,23,3,3,55,16,6,2,377,180,62,33,-0.57,4,,1.28,Frances Tiafoe,USA,188,86,23,49,29,35,24,3,1,266,191,35,33,3.86,1,,4.12
1995216,2021-10-29-04-30,Lima 2 challenger,atp,round of 16,clay,2,1.38,-1.0,Gerald Melzer,Austria,188,80,31,297,68,29,12,29,12,454,295,403,231,4.34,0,1524,1.59,Alejandro Tabilo,Chile,188,75,24,174,156,29,29,17,15,265,176,162,103,-1.68,0,1528,2.38
1995189,2021-10-29-03-10,Lima 2 challenger,atp,round of 16,clay,2,1.62,0.36,Jesper De Jong,Netherlands,180,70,21,223,223,31,28,26,17,132,72,71,35,-6.6,0,1501,3.21,Martin Etcheverry Tomas,Argentina,196,82,22,133,133,56,24,55,21,216,107,193,91,5.77,0,,1.36
1995215,2021-10-29-04-05,Las Vegas challenger,atp,round of 16,hard,2,1.63,0.17,Tatsuma Ito,Japan,180,75,33,271,60,8,18,4,10,533,390,354,254,-8.03,1,1431,5.10,Taro Daniel,Japan,191,80,28,120,64,29,23,4,6,506,325,135,105,-7.63,3,1591,1.17
1995208,2021-10-29-03-15,Brest challenger,atp,round of 16,indoors,2,1.37,-1.0,Hugo Gaston,France,173,68,21,107,105,39,25,5,5,142,94,29,34,4.78,2,,1.38,Maxime Janvier,France,193,80,25,234,170,22,31,7,9,298,247,64,64,-7.55,0,,3.09
1995542,2021-10-29-01-30,UK Pro Series,atp,,indoors,1,0.0,0.0,Giles Hussey,Great Britain,,,24,912,912,31,12,6,1,47,20,6,1,9.11,0,,,Daniel Little,Great Britain,,,24,1091,1091,37,19,17,7,57,34,31,18,-5.11,0,,
1995219,2021-10-29-07-30,Lima 2 challenger,atp,round of 16,clay,1,1.28,0.24,Pablo Varillas Juan,Peru,185,78,26,129,117,47,20,45,17,320,206,284,173,7.55,4,2139,1.24,Andrea Collarini,Argentina,185,80,29,262,186,23,34,23,31,475,318,454,281,-13.88,1,1477,4.20
1995218,2021-10-29-07-30,Las Vegas challenger,atp,round of 16,hard,2,1.69,0.74,Jason Kubler,Australia,178,74,28,214,91,24,12,23,11,364,169,124,59,0.06,1,1620,2.11,Emilio Gomez,Ecuador,185,81,29,149,143,36,27,24,13,357,261,165,101,1.32,1,1518,1.74
1995217,2021-10-29-05-40,Las Vegas challenger,atp,round of 16,hard,2,1.29,-1.0,Daniel Altmaier,Germany,191,88,23,111,106,41,25,2,2,309,168,98,39,-2.11,1,1671,1.38,Aleksandar Kovacevic,USA,183,76,23,352,351,18,13,9,8,77,64,43,37,0.45,0,1450,3.12
1995209,2021-10-29-05-40,Las Vegas challenger,atp,round of 16,hard,2,1.76,0.35,Aidan McHugh,Great Britain,178,70,21,374,374,47,24,34,14,151,102,109,61,15.3,0,2140,3.24,Stefan Kozlov,USA,183,79,23,247,115,30,14,20,12,243,182,123,95,10.09,0,1546,1.35
1995367,2021-10-29-05-45,Brest challenger,atp,round of 16,indoors,2,0.0,0.0,Manuel Guinard,France,196,81,25,256,255,33,26,4,5,248,165,54,57,5.34,0,,1.40,Luca Van Assche,France,,,17,680,680,21,17,13,10,28,22,14,13,9.31,0,,3.02
1995211,2021-10-29-09-20,Lima 2 challenger,atp,round of 16,clay,2,1.7,0.19,Cristian Rodriguez,Colombia,180,76,31,425,362,33,22,21,20,331,237,246,191,-0.32,0,2139,4.91,Nicolas Jarry,Chile,198,90,26,202,38,36,19,23,14,294,202,227,124,-1.28,0,1616,1.19
1995607,2021-10-29-19-30,Brest challenger,atp,quarterfinal,indoors,1,1.35,0.55,Brandon Nakashima,USA,185,77,20,70,70,40,23,15,3,121,65,30,12,-0.3,1,,1.55,Henri Laaksonen,Switzerland,185,78,29,103,93,43,21,14,5,432,337,126,87,19.96,0,,2.48
1995641,2021-10-29-20-00,Saint Petersburg,atp,quarterfinal,indoors,1,1.19,0.38,Harry Fritz Taylor,USA,193,86,24,28,24,28,19,2,0,263,181,33,28,8.4,2,,1.38,John Millman,Australia,183,79,32,57,33,23,24,8,5,444,294,58,33,1.08,0,,3.33
1995726,2021-10-30-02-30,Brest challenger,atp,quarterfinal,indoors,1,1.67,-1.0,Maxime Janvier,France,193,80,25,234,170,23,31,8,9,299,247,65,64,-5.59,0,,4.25,Richard Gasquet,France,183,79,35,76,7,25,17,7,3,720,395,148,85,-3.92,1,,1.22
1974694,2021-09-01-02-30,US Open,atp,1. round,hard,2,1.22,-1.0,Yannick Hanfmann,Germany,193,86,29,134,92,13,17,1,3,330,188,51,40,-6.7,1,1619,5.47,Alexander Bublik,Kazakhstan,198,77,24,37,37,28,23,13,11,269,181,116,74,4.27,0,1793,1.19
1974680,2021-09-01-01-10,US Open,atp,1. round,hard,1,0.0,0.0,Aslan Karatsev,Russia,,,27,25,22,27,14,17,6,389,242,137,67,12.96,0,1846,1.33,Jaume Munar,Spain,183,76,24,65,52,32,19,1,2,291,191,46,37,-6.2,1,1640,3.64
