match_id,time_stamp,title,tour,round,surface,winner,predict,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds
1974699,2021-09-01-01-05,US Open,atp,1. round,hard,1,1.78,-1.0,Lorenzo Musetti,Italy,185,75,19,60,58,30,21,8,6,111,69,15,12,-1.79,0,1760,1.46,Emilio Nava,USA,183,74,19,385,379,31,8,9,4,64,38,34,26,8.7,0,1474,2.94
1974701,2021-09-01-01-10,US Open,atp,1. round,hard,2,1.35,-1.0,Karen Khachanov,Russia,198,87,25,28,8,28,18,15,7,316,217,117,74,-1.55,1,1894,1.53,Lloyd Harris,RSA,193,80,24,46,46,23,17,17,8,304,148,228,83,7.06,0,1800,2.68
1974686,2021-09-01-01-10,US Open,atp,1. round,hard,1,1.75,-1.0,Denis Kudla,USA,180,79,29,92,53,31,20,14,8,441,320,195,153,2.76,0,1692,1.57,Laslo Djere,Serbia,188,82,26,51,27,20,20,2,6,319,207,34,45,-4.88,0,1683,2.58
1974703,2021-09-01-05-05,US Open,atp,1. round,hard,1,1.51,-1.0,Roberto Carballes Baena,Spain,183,77,28,95,72,29,23,1,3,476,314,33,36,-7.82,0,1636,6.62,Tommy Paul,USA,185,82,24,54,50,20,17,9,9,291,175,146,95,-3.81,0,1752,1.14
1974695,2021-09-01-05-15,US Open,atp,1. round,hard,1,1.6,-1.0,Gael Monfils,France,193,85,34,20,6,7,12,4,5,607,339,224,131,-3.5,0,1749,1.13,Federico Coria,Argentina,180,73,29,62,61,32,23,2,5,515,314,8,17,6.34,0,1616,7.38
1974677,2021-09-01-05-40,US Open,atp,1. round,hard,1,1.52,-1.0,Tallon Griekspoor,Netherlands,188,85,25,121,105,34,18,5,2,281,164,104,46,8.54,0,1719,3.6,Jan-Lennard Struff,Germany,193,92,31,52,29,22,22,7,9,547,385,68,73,1.07,0,1764,1.34
1974704,2021-09-01-04-40,US Open,atp,1. round,hard,2,1.44,-1.0,Federico Delbonis,Argentina,193,90,30,47,33,29,18,0,4,528,352,63,80,3.72,0,1705,10.03,Denis Shapovalov,Canada,185,75,22,10,10,22,17,7,8,228,140,93,58,-6.91,0,1852,1.08
1974685,2021-09-01-03-25,US Open,atp,1. round,hard,1,1.79,-1.0,Andreas Seppi,Italy,191,78,37,89,18,18,17,1,7,665,580,164,178,3.69,1,1652,5.84,Marton Fucsovics,Hungary,188,82,29,41,31,24,15,10,6,418,294,114,77,4.61,2,1874,1.17
1974987,2021-09-01-03-55,US Open,atp,1. round,hard,1,1.76,-1.0,Oscar Otte,Germany,193,79,28,144,129,31,15,3,1,404,229,39,27,-2.34,0,1606,3.64,Lorenzo Sonego,Italy,191,76,26,23,23,24,17,7,8,311,192,45,40,3.43,4,1777,1.33
1974459,2021-08-27-05-10,Winston Salem,atp,quarterfinal,hard,2,1.29,-1.0,Pablo Carreno-Busta,Spain,188,78,30,12,10,32,11,13,5,552,292,152,76,7.73,2,1959,1.49,Ilya Ivashka,Belarus,193,84,27,63,63,32,16,9,5,322,201,172,97,4.83,0,1798,2.82
1974464,2021-08-27-06-30,Winston Salem,atp,quarterfinal,hard,2,1.69,0.6000000000000001,Richard Gasquet,France,183,79,35,82,7,18,12,6,3,713,390,259,154,-1.02,0,1772,2.51,Emil Ruusuvuori,Finland,188,79,22,76,69,23,20,18,9,187,94,79,29,0.3,0,1732,1.6
1974470,2021-08-27-11-00,Winston Salem,atp,quarterfinal,hard,2,1.47,-1.0,Marcos Giron,USA,180,77,28,65,64,22,17,10,7,337,199,261,141,7.82,0,1724,2.37,Carlos Alcaraz,Spain,185,72,18,54,54,33,14,10,5,101,33,23,7,2.01,0,1765,1.66
1995001,2021-10-27-21-20,Vienna,atp,1. round,indoors,1,1.35,0.42,Lorenzo Sonego,Italy,191,76,26,23,21,27,21,3,3,314,196,52,35,2.49,0,,1.42,Dominik Koepfer,Germany,180,79,27,62,50,25,26,1,1,234,156,39,27,-4.76,0,,3.05
1993491,2021-10-27-23-30,Vienna,atp,1. round,indoors,1,1.38,0.28,Gael Monfils,France,193,85,35,21,6,15,16,4,2,615,343,150,67,-3.76,0,,1.28,Lorenzo Musetti,Italy,185,75,19,67,57,33,26,7,5,114,74,26,17,-5.02,0,,4.06
1993492,2021-10-27-23-00,Vienna,atp,1. round,indoors,2,1.67,0.37,Fabio Fognini,Italy,178,79,34,36,9,22,22,0,0,611,459,39,50,-2.5,1,,3.34,Diego Schwartzman,Argentina,170,64,29,16,8,35,21,3,2,573,328,25,20,-6.61,2,,1.37
1993495,2021-10-27-22-10,Vienna,atp,1. round,indoors,2,1.65,0.25,Reilly Opelka,USA,211,102,24,27,19,20,20,0,3,198,152,33,17,0.43,0,,4.38,Jannik Sinner,Italy,188,76,20,11,11,42,20,10,2,163,87,55,17,-2.91,0,,1.25
1993511,2021-10-27-22-15,Saint Petersburg,atp,1. round,indoors,1,1.38,0.32,Marin Cilic,Croatia,198,89,33,35,3,26,18,6,2,657,351,130,70,-2.16,5,,1.32,Albert Ramos-Vinolas,Spain,188,76,33,43,17,25,26,0,1,686,514,21,51,-0.08,3,,3.7
1994845,2021-10-28-01-30,Vienna,atp,round of 16,indoors,2,1.44,-1.0,Andy Murray,Great Britain,190,83,34,156,1,18,13,10,6,802,263,148,47,-1.7,1,,1.65,Carlos Alcaraz,Spain,185,72,18,42,38,39,17,1,1,107,36,1,1,6.13,0,,2.38
1995012,2021-10-28-01-30,Saint Petersburg,atp,round of 16,indoors,1,1.37,0.41,Andrey Rublev,Russia,188,70,24,6,5,47,18,6,1,332,188,94,51,0.63,1,,1.41,Ilya Ivashka,Belarus,193,84,27,46,43,42,18,5,2,332,203,92,55,6.08,0,,3.17
1993512,2021-10-28-00-00,Saint Petersburg,atp,1. round,indoors,2,1.72,0.32,Adrian Mannarino,France,180,79,33,50,22,12,22,3,4,611,469,215,147,-2.45,1,,3.64,Karen Khachanov,Russia,198,87,25,30,8,33,22,6,4,321,221,96,66,-3.11,3,,1.32
1994846,2021-10-28-04-10,Vienna,atp,round of 16,indoors,2,1.71,0.45,Nikoloz Basilashvili,Georgia,185,79,29,25,16,35,25,3,3,442,352,63,59,20.74,2,,2.99,Matteo Berrettini,Italy,196,95,25,7,7,40,10,2,0,291,137,63,30,4.18,3,,1.45
1994812,2021-10-28-03-30,Saint Petersburg,atp,round of 16,indoors,2,1.52,1.01,Alexander Bublik,Kazakhstan,198,77,24,34,34,32,26,7,4,273,184,80,48,2.6,0,,1.9,Jan-Lennard Struff,Germany,193,92,31,53,29,25,26,2,4,550,389,157,109,-1.01,1,,2.01
1995037,2021-10-28-20-00,Saint Petersburg,atp,round of 16,indoors,2,1.57,0.85,Van De Zandschulp,Netherlands,188,83,26,69,61,52,22,5,3,273,137,91,32,12.88,0,,2.06,Sebastian Korda,USA,193,75,21,38,38,30,17,7,2,156,100,24,13,5.67,0,,1.85
1995056,2021-10-28-20-00,Saint Petersburg,atp,round of 16,indoors,1,1.81,-1.0,John Millman,Australia,183,79,32,57,33,22,24,7,5,443,294,57,33,-1.87,0,,4.25,Aslan Karatsev,Russia,185,,28,19,19,37,18,4,1,399,246,94,68,15.25,0,,1.27
1976599,2021-09-03-02-05,US Open,atp,2. round,hard,2,1.91,0.28,Lorenzo Musetti,Italy,185,75,19,60,58,31,21,9,6,112,69,16,12,-1.37,0,1760,4.14,Reilly Opelka,USA,211,102,24,24,23,17,16,11,9,195,148,91,74,3.35,1,1833,1.28
1976598,2021-09-03-03-30,US Open,atp,2. round,hard,1,1.52,-1.0,Alexander Zverev,Germany,198,90,24,4,3,39,11,21,4,386,207,148,79,7.11,0,2049,1.02,Albert Ramos-Vinolas,Spain,188,76,33,48,17,23,22,3,6,684,510,94,103,-0.95,1,1691,23.48
1976624,2021-09-03-03-40,US Open,atp,2. round,hard,1,0.0,0.0,Aslan Karatsev,Russia,,,27,25,22,28,14,18,6,390,242,138,67,13.22,0,1846,1.44,Jordan Thompson,Australia,183,82,27,59,43,21,19,10,8,360,233,209,132,-2.82,0,1727,3.03
1976600,2021-09-03-05-40,US Open,atp,2. round,hard,1,1.78,-1.0,Lloyd Harris,RSA,193,80,24,46,46,24,17,18,8,305,148,229,83,8.74,0,1800,1.28,Ernesto Escobedo,USA,185,82,25,178,67,22,17,12,6,256,189,197,129,1.28,0,1593,4.14
1976634,2021-09-03-06-15,US Open,atp,2. round,hard,2,0.0,0.0,Zachary Svajda,USA,175,59,18,716,707,15,7,15,6,47,41,36,30,-2.04,0,,12.19,Jannik Sinner,Italy,188,76,20,16,15,31,18,19,8,152,85,46,28,-5.07,0,1914,1.06
1976625,2021-09-03-10-45,US Open,atp,2. round,hard,2,1.35,-1.0,Roberto Carballes Baena,Spain,183,77,28,95,72,30,23,2,3,477,314,34,36,-3.3,1,1636,11.47,Denis Shapovalov,Canada,185,75,22,10,10,23,17,8,8,229,140,94,58,-6.82,0,1852,1.07
1976627,2021-09-03-07-35,US Open,atp,2. round,hard,1,1.71,-1.0,Jack Sock,USA,191,88,28,184,8,17,12,11,6,298,230,151,129,-0.64,0,1678,2.21,Alexander Bublik,Kazakhstan,198,77,24,37,37,29,23,14,11,270,181,117,74,4.45,0,1793,1.75
1976638,2021-09-03-07-40,US Open,atp,2. round,hard,1,1.78,-1.0,Jenson Brooksby,USA,188,82,20,99,97,39,9,23,6,115,55,78,40,15.17,0,1830,1.97,Harry Fritz Taylor,USA,193,86,23,42,24,21,16,15,10,256,178,162,95,0.46,0,1777,1.93
1993499,2021-10-26-21-10,Vienna,atp,1. round,indoors,1,1.31,0.32,Felix Auger Aliassime,Canada,193,88,21,12,11,33,21,0,2,220,133,32,23,2.33,0,,1.32,Ricardas Berankis,Lithuania,175,77,31,99,50,23,22,6,5,551,350,182,96,-5.81,0,,3.66
1994481,2021-10-26-21-55,Saint Petersburg,atp,1. round,indoors,2,1.34,-1.0,Van De Zandschulp,Netherlands,188,83,26,69,61,51,22,4,3,272,137,90,32,12.3,0,,1.61,Yoshihito Nishioka,Japan,170,64,26,82,48,18,24,4,3,363,205,44,25,-0.98,0,,2.44
1994482,2021-10-26-23-15,Saint Petersburg,atp,1. round,indoors,2,1.63,0.71,Egor Gerasimov,Belarus,196,86,28,105,65,22,27,13,6,393,270,149,89,-8.96,0,,2.25,Mackenzie McDonald,USA,178,73,26,56,55,41,23,8,3,246,172,39,27,6.0,0,,1.71
1993517,2021-10-26-21-45,Saint Petersburg,atp,1. round,indoors,2,1.49,-1.0,Federico Delbonis,Argentina,193,90,31,41,33,29,22,0,1,528,356,18,31,-0.28,2,,1.78,Pablo Andujar,Spain,180,80,35,92,32,19,20,0,1,564,467,28,44,4.77,6,,2.14
1993500,2021-10-26-22-50,Vienna,atp,1. round,indoors,1,1.27,0.52,Cameron Norrie,Great Britain,188,82,26,14,14,51,20,4,2,272,155,37,31,21.64,2,,1.52,Marton Fucsovics,Hungary,188,82,29,39,31,26,20,8,3,420,299,115,84,1.59,0,,2.69
1993514,2021-10-26-23-25,Saint Petersburg,atp,1. round,indoors,1,1.4,0.11,John Millman,Australia,183,79,32,57,33,21,24,6,5,442,294,56,33,-1.98,0,,1.11,Yshai Oliel,Israel,188,78,21,373,371,40,21,0,0,178,95,0,3,1.07,0,,7.61
1993493,2021-10-26-22-10,Vienna,atp,1. round,indoors,1,1.57,-1.0,Casper Ruud,Norway,183,77,22,8,8,49,13,1,0,264,157,29,24,9.42,2,,1.8,Lloyd Harris,RSA,193,80,24,31,31,33,21,3,2,314,152,31,21,9.19,0,,2.11
1994483,2021-10-27-01-30,Saint Petersburg,atp,1. round,indoors,1,1.52,-1.0,Harry Fritz Taylor,USA,193,86,23,28,24,26,19,0,0,261,181,31,28,7.09,0,,1.83,Emil Ruusuvuori,Finland,188,79,22,72,66,31,25,5,4,195,99,72,25,-0.92,0,,2.07
1993490,2021-10-27-00-15,Vienna,atp,1. round,indoors,1,1.45,0.47,Stefanos Tsitsipas,Greece,193,89,23,3,3,54,16,5,2,376,180,61,33,-1.0,1,,1.47,Grigor Dimitrov,Bulgaria,191,81,30,22,3,22,16,0,0,516,310,90,57,5.46,2,,2.89
1993501,2021-10-27-02-00,Vienna,atp,1. round,indoors,2,1.64,0.17,Filip Krajinovic,Serbia,185,75,29,40,26,19,19,3,3,462,272,71,53,-4.23,0,,5.63,Alexander Zverev,Germany,198,90,24,4,3,47,13,1,1,394,209,64,36,6.39,2,,1.17
1994221,2021-10-27-00-50,Vienna,atp,1. round,indoors,2,1.65,0.38,Dusan Lajovic,Serbia,183,83,31,33,23,17,25,2,4,509,390,63,64,-0.64,1,,3.26,Frances Tiafoe,USA,188,86,23,49,29,34,24,2,1,265,191,34,33,3.47,2,,1.38
1994222,2021-10-27-04-00,Vienna,atp,1. round,indoors,1,1.5,-1.0,Dennis Novak,Austria,183,80,28,116,85,24,25,11,6,450,243,56,46,-2.86,1,,1.71,Gianluca Mager,Italy,188,77,26,68,66,31,26,4,3,366,255,62,46,4.74,2,,2.25
1995038,2021-10-27-20-00,Saint Petersburg,atp,round of 16,indoors,2,1.64,0.1,Pablo Andujar,Spain,180,80,35,92,32,20,20,1,1,565,467,29,44,5.84,0,,8.45,Denis Shapovalov,Canada,185,75,22,13,10,26,21,0,1,232,144,43,31,-9.82,1,,1.1
1995498,2021-10-29-22-10,Vienna,atp,quarterfinal,indoors,1,1.74,-1.0,Carlos Alcaraz,Spain,185,72,18,42,38,40,17,2,1,108,36,2,1,7.42,0,,2.84,Matteo Berrettini,Italy,196,95,25,7,7,41,10,3,0,292,137,64,30,4.6,0,,1.49
1995642,2021-10-29-20-35,Ismaning challenger,atp,quarterfinal,indoors,1,1.53,-1.0,Maxime Cressy,USA,201,88,24,141,141,25,26,5,5,149,98,48,23,-1.8,1,,1.78,Kacper Zuk,Poland,183,78,22,163,162,42,23,15,7,182,96,35,15,-1.6,0,,2.07
1995499,2021-10-29-21-45,Saint Petersburg,atp,quarterfinal,indoors,1,1.63,-1.0,Jan-Lennard Struff,Germany,193,92,31,53,29,26,26,3,4,551,389,158,109,-0.16,4,,2.84,Denis Shapovalov,Canada,185,75,22,13,10,27,21,1,1,233,144,44,31,-9.73,2,,1.49
1995803,2021-10-30-01-30,UK Pro Series,atp,,indoors,2,0.0,0.0,Liam Hignett,Great Britain,,,21,,,7,10,7,10,7,15,7,13,5.35,0,,,Alexis Canter,Great Britain,,,23,1110,773,12,23,6,11,146,149,44,56,-7.93,0,,
1995714,2021-10-30-01-10,Vienna,atp,quarterfinal,indoors,2,1.63,0.25,Felix Auger Aliassime,Canada,193,88,21,12,11,35,21,2,2,222,133,34,23,3.74,1,,4.42,Alexander Zverev,Germany,198,90,24,4,3,49,13,3,1,396,209,66,36,6.71,5,,1.25
1995697,2021-10-30-01-30,Ismaning challenger,atp,quarterfinal,indoors,2,1.66,0.5,Jonas Forejtek,Czech Republic,180,71,20,310,310,31,29,15,6,102,66,31,16,-11.02,0,,2.63,Quentin Halys,France,191,78,25,148,102,33,25,9,7,290,239,99,82,4.08,1,,1.50
1995688,2021-10-30-00-40,Brest challenger,atp,quarterfinal,indoors,2,1.56,0.68,Federico Gaio,Italy,180,84,29,151,124,38,33,11,6,501,386,61,59,5.97,0,,2.22,Joao Sousa,Portugal,185,74,32,173,28,20,27,4,2,546,456,66,56,-8.58,0,,1.68
1995808,2021-10-30-01-30,UK Pro Series,atp,,indoors,2,0.0,0.0,Jack Gibbens,Great Britain,,,24,1398,1361,25,34,5,14,68,90,10,27,-7.82,0,,,Llewelyn Bevan,Great Britain,,,21,,,0,10,0,10,7,19,2,13,-9.0,0,,
1995807,2021-10-30-01-30,UK Pro Series,atp,,indoors,2,0.0,0.0,Cheraag Bajwa,Great Britain,,,23,,,1,8,0,3,9,46,2,11,-7.0,0,,,Yujiro Onuma,Great Britain,,,17,2117,2117,5,5,1,1,6,9,2,5,5.0,1,,
1995614,2021-10-30-02-15,Saint Petersburg,atp,quarterfinal,indoors,2,1.37,-1.0,Andrey Rublev,Russia,188,70,24,6,5,48,18,7,1,333,188,95,51,1.0,0,,1.27,Van De Zandschulp,Netherlands,188,83,26,69,61,53,22,6,3,274,137,92,32,13.91,1,,4.28
1995748,2021-10-30-03-35,Vienna,atp,quarterfinal,indoors,1,1.48,1.26,Frances Tiafoe,USA,188,86,23,49,29,36,24,4,1,267,191,36,33,6.95,0,,2.26,Diego Schwartzman,Argentina,170,64,29,16,8,37,21,5,2,575,328,27,20,-5.48,2,,1.72
1995778,2021-10-30-04-45,Lima 2 challenger,atp,quarterfinal,clay,1,1.42,0.68,Nicolas Jarry,Chile,198,90,26,202,38,37,19,24,14,295,202,228,124,-1.12,2,1616,1.68,Alejandro Tabilo,Chile,188,75,24,174,156,30,29,18,15,266,176,163,103,-0.42,1,1528,2.21
1995502,2021-10-30-03-10,Lima 2 challenger,atp,quarterfinal,clay,2,1.33,-1.0,Barrios Vera Marcelo,Chile,191,88,23,145,145,41,25,34,18,254,138,184,97,6.61,1,2139,1.50,Vit Kopriva,Czech Republic,178,69,24,200,197,37,26,33,21,266,176,186,120,1.52,0,1538,2.63
1995501,2021-10-30-04-10,Las Vegas challenger,atp,quarterfinal,hard,1,1.3,0.49,Michael Mmoh,USA,188,90,23,224,96,12,13,10,9,209,145,131,87,-6.22,2,1586,1.49,Mikael Torpegaard,Denmark,193,84,27,217,166,11,19,6,11,151,101,45,43,-8.48,1,1425,2.65
1995755,2021-10-30-03-45,Brest challenger,atp,quarterfinal,indoors,2,0.0,0.0,Luca Van Assche,France,,,17,680,680,22,17,14,10,29,22,15,13,11.16,0,,2.41,Alexandre Muller,France,183,75,24,207,189,27,30,4,5,330,203,36,36,-10.8,0,,1.58
1995503,2021-10-30-03-00,Ismaning challenger,atp,quarterfinal,indoors,2,1.54,0.89,Matthias Bachinger,Germany,188,86,34,269,85,24,17,15,6,622,498,223,159,6.64,2,,1.93,Lukas Lacko,Slovakia,188,87,33,212,44,15,20,6,7,593,453,180,134,-0.71,6,,1.89
1992504,2021-10-20-22-40,Antwerp,atp,round of 16,indoors,1,1.22,0.58,Arthur Rinderknech,France,196,86,26,65,65,51,25,23,10,212,121,63,36,9.66,0,,1.58,Dusan Lajovic,Serbia,183,83,31,33,23,17,24,2,3,509,389,63,63,0.36,0,,2.56
1992757,2021-10-21-01-10,Antwerp,atp,round of 16,indoors,1,1.38,0.5,Jenson Brooksby,USA,188,82,20,70,70,45,11,7,1,121,57,16,6,16.13,0,,1.5,Van De Zandschulp,Netherlands,188,83,26,61,61,49,21,2,2,270,136,88,31,12.83,0,,2.8
1992650,2021-10-21-01-45,Moscow,atp,round of 16,indoors,2,1.54,1.01,Tommy Paul,USA,185,82,24,54,50,24,20,3,1,295,178,31,22,-1.26,0,,1.9,Marin Cilic,Croatia,198,89,33,41,3,23,17,3,1,654,350,127,69,-3.02,0,,2.01
1992808,2021-10-21-03-35,Antwerp,atp,round of 16,indoors,1,1.32,0.17,Jannik Sinner,Italy,188,76,20,16,14,38,20,6,2,159,87,51,17,-4.24,1,,1.17,Lorenzo Musetti,Italy,185,75,19,69,57,33,25,7,4,114,73,26,16,-4.02,0,,5.87
1992660,2021-10-21-05-05,Antwerp,atp,round of 16,indoors,1,1.37,0.58,Alejandro Davidovich Fokina,Spain,183,80,22,44,32,28,22,7,7,195,125,20,19,-3.66,0,,1.58,Cristian Garin,Chile,185,85,25,17,17,21,17,0,0,335,214,4,7,-5.76,1,,2.55
1992513,2021-10-21-04-25,Moscow,atp,round of 16,indoors,2,1.59,0.25,James Duckworth,Australia,183,82,29,52,52,33,21,9,6,376,232,32,23,18.02,0,,4.47,Karen Khachanov,Russia,198,87,25,31,8,31,21,4,3,319,220,94,65,-2.61,2,,1.25
1992658,2021-10-21-18-10,Moscow,atp,round of 16,indoors,2,1.44,-1.0,Filip Krajinovic,Serbia,185,75,29,37,26,19,18,3,2,462,271,71,52,-3.23,0,,1.47,Pedro Martinez,Spain,185,76,24,60,59,35,22,3,1,366,196,7,12,4.4,0,,2.9
1992861,2021-10-21-21-00,Antwerp,atp,round of 16,indoors,2,1.71,0.43,Jan-Lennard Struff,Germany,193,92,31,50,29,24,25,1,3,549,388,156,108,-1.01,0,,3.05,Lloyd Harris,RSA,193,80,24,32,31,31,20,1,1,312,151,29,20,9.25,0,,1.43
1992942,2021-10-21-20-00,Moscow,atp,round of 16,indoors,2,1.61,0.23,Federico Coria,Argentina,180,73,29,68,61,35,26,1,0,518,317,3,5,4.07,0,,4.68,Ricardas Berankis,Lithuania,175,77,31,107,50,21,21,4,4,549,349,180,95,-6.21,0,,1.23
1976915,2021-09-04-01-00,US Open,atp,3. round,hard,2,1.27,-1.0,Henri Laaksonen,Switzerland,185,78,29,130,93,30,18,8,4,419,334,96,79,14.85,2,1635,1.71,Peter Gojowczyk,Germany,188,83,32,141,39,30,20,8,3,585,431,185,131,8.76,1,1625,2.27
1976920,2021-09-04-03-30,US Open,atp,3. round,hard,1,1.74,-1.0,Carlos Alcaraz,Spain,185,72,18,55,54,36,15,13,6,104,34,26,8,3.63,0,1765,5.0,Stefanos Tsitsipas,Greece,193,89,23,3,3,50,14,23,6,372,178,155,85,0.17,0,2040,1.21
1976896,2021-09-04-03-00,US Open,atp,3. round,hard,2,1.87,0.01,Pablo Andujar,Spain,180,80,35,74,32,16,15,3,4,561,462,48,96,8.32,0,1642,24.62,Daniil Medvedev,Russia,198,83,25,2,2,42,10,26,4,366,162,148,53,-0.79,0,2099,1.01
1976963,2021-09-04-07-00,US Open,atp,3. round,hard,2,1.69,0.21,Alex Molcan,Slovakia,178,73,23,138,136,50,17,8,2,195,112,49,23,17.63,0,1674,4.92,Diego Schwartzman,Argentina,170,64,29,14,8,25,15,12,7,563,322,81,73,-7.53,0,1858,1.21
1976895,2021-09-04-02-30,US Open,atp,3. round,hard,2,1.63,0.83,Alexei Popyrin,Australia,196,78,22,73,61,26,19,12,9,181,135,95,68,6.64,0,1676,2.08,Daniel Evans,Great Britain,175,75,31,27,25,21,17,9,8,536,322,232,128,8.29,1,1808,1.83
1976916,2021-09-04-04-30,US Open,atp,3. round,hard,1,0.0,0.0,De Van,Netherlands,188,83,25,117,117,43,19,13,3,264,134,24,10,10.1,0,,1.46,Facundo Bagnis,Argentina,183,82,31,80,55,34,19,2,3,572,389,30,43,5.75,0,1607,2.92
1976914,2021-09-04-09-20,US Open,atp,3. round,hard,2,1.99,1.01,Roberto Bautista-Agut,Spain,183,75,33,21,9,27,20,13,8,704,417,276,132,-2.12,1,1847,1.89,Felix Auger Aliassime,Canada,193,88,21,15,15,30,18,16,8,217,130,72,51,3.33,1,1812,2.01
1976913,2021-09-04-11-25,US Open,atp,3. round,hard,2,1.9,2.89,Andrey Rublev,Russia,188,70,23,7,7,43,14,22,7,328,184,122,66,3.64,0,1995,1.3,Frances Tiafoe,USA,188,86,23,50,29,29,21,16,11,260,188,117,90,1.81,0,1789,3.89
1990895,2021-10-17-06-40,Indian Wells,atp,semifinal,hard,2,1.53,0.95,Grigor Dimitrov,Bulgaria,191,81,30,28,3,22,15,18,9,516,309,215,129,6.46,0,1842,1.95,Cameron Norrie,Great Britain,188,82,26,26,26,49,20,23,11,270,155,178,77,20.15,1,1886,1.95
1991126,2021-10-17-08-00,Indian Wells,atp,semifinal,hard,2,1.48,-1.0,Harry Fritz Taylor,USA,193,86,23,39,24,26,18,20,12,261,180,167,97,8.09,2,1763,1.67,Nikoloz Basilashvili,Georgia,185,79,29,36,16,33,24,17,10,440,351,194,152,18.98,1,1755,2.36
