match_id,time_stamp,title,tour,round,surface,predict,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_H2H,player1_elo,player1_odds,player1_latest_win,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_H2H,player2_elo,player2_odds,player2_latest_win
2114859,2022-06-10-18-00,Valencia WTA,wta,quarterfinal,clay,1,Mirjam Bjorklund,Sweden,-,-,23,134,134,18,9,13,4,175,106,118,59,1.05,0,1368,3.33,8,Arantxa Rus,Netherlands,180,65,31,77,61,17,16,12,6,609,373,355,166,-8.09,0,1626,1.34,6
2114857,2022-06-10-19-00,Stuttgart,atp,quarterfinal,grass,1,Benjamin Bonzi,France,185,76,26,58,52,24,12,2,0,372,211,12,3,1.69,0,1755,2.11,8,Oscar Otte,Germany,193,79,28,61,53,16,15,2,0,444,249,11,7,-1.21,1,1710,1.80,6
2114919,2022-06-10-19-00,Hertogenbosch,atp,quarterfinal,grass,2,Hugo Gaston,France,173,68,21,66,63,9,15,2,0,156,114,2,1,3.19,0,1574,1.79,5,Tim Van Rijthoven,Netherlands,188,89,25,205,175,24,13,2,1,224,129,2,1,4.42,0,1502,2.13,5
2114947,2022-06-10-19-00,Hertogenbosch,wta,quarterfinal,grass,1,Veronika Kudermetova,Russia,175,63,25,24,22,22,11,2,0,293,195,15,11,14.33,3,1794,2.65,6,Belinda Bencic,Switzerland,175,63,25,17,4,22,9,2,0,364,191,49,22,1.43,4,1906,1.53,7
2114555,2022-06-10-19-30,Valencia WTA,wta,quarterfinal,clay,1,Xiyu Wang,China,181,66,21,111,103,26,13,19,7,144,91,48,25,-1.04,0,1644,1.47,7,Viktoriya Tomova,Bulgaria,170,58,27,131,103,23,17,13,9,429,291,245,158,-3.01,0,1507,2.72,6
2114423,2022-06-10-20-00,Nottingham,wta,quarterfinal,grass,1,Shuai Zhang,China,177,66,33,41,23,15,14,2,0,543,385,30,29,3.95,1,1679,2.02,4,Tereza Martincova,Czech Republic,179,64,27,60,40,10,12,2,0,414,315,21,18,0.7,0,1722,1.87,4
2114925,2022-06-10-20-30,Hertogenbosch,atp,quarterfinal,grass,1,Adrian Mannarino,France,180,79,33,70,22,13,16,2,1,626,489,79,51,5.07,1,1708,2.01,3,Brandon Nakashima,USA,185,77,20,64,62,15,14,4,1,141,81,8,4,-3.76,1,1712,1.88,7
2114873,2022-06-10-20-30,Stuttgart,atp,quarterfinal,grass,2,Lorenzo Sonego,Italy,191,76,27,32,21,14,14,2,0,331,213,15,9,-7.02,0,1718,2.59,5,Matteo Berrettini,Italy,196,95,26,10,6,10,6,1,0,302,145,28,8,-0.56,2,1966,1.56,6
2114865,2022-06-10-20-30,Hertogenbosch,wta,quarterfinal,grass,2,Aryna Sabalenka,Belarus,182,80,24,6,2,17,12,2,0,296,151,25,14,-3.2,1,1920,1.42,7,Alison Van Uytvanck,Belgium,173,63,28,46,37,15,10,7,0,373,250,43,28,-2.66,1,1724,3.10,8
2115145,2022-06-10-21-30,Nottingham,wta,quarterfinal,grass,2,Maria Sakkari,Greece,172,62,26,5,3,22,10,2,0,401,261,18,12,-0.55,0,1904,1.40,6,Beatriz Haddad Maia,Brazil,185,78,26,48,48,28,12,2,0,388,189,15,10,6.27,2,1709,3.20,8
2114971,2022-06-10-22-00,Stuttgart,atp,quarterfinal,grass,2,Stefanos Tsitsipas,Greece,193,89,23,5,3,35,11,1,0,412,194,15,15,-0.71,1,1958,1.54,8,Andy Murray,Great Britain,190,83,35,68,1,17,9,5,1,823,276,113,33,0.2,0,1801,2.63,7
2115115,2022-06-10-22-30,Hertogenbosch,atp,quarterfinal,grass,2,Karen Khachanov,Russia,198,87,26,23,8,20,14,2,0,343,237,24,15,-2.2,1,1820,3.35,7,Felix Auger Aliassime,Canada,193,88,21,9,9,27,13,1,0,252,149,19,8,4.17,1,1916,1.37,7
2114983,2022-06-10-23-00,Hertogenbosch,wta,quarterfinal,grass,1,Ekaterina Alexandrova,Russia,180,66,27,30,25,19,11,2,0,400,231,19,13,-0.29,0,1808,1.32,7,Caty McNally,USA,167,51,20,229,105,10,12,4,0,110,86,18,6,-4.17,1,-,3.71,5
2115147,2022-06-10-23-00,Nottingham,wta,quarterfinal,grass,2,Alison Riske,USA,175,66,31,40,18,14,10,2,0,409,326,81,35,3.24,0,1795,1.28,6,Harriet Dart,Great Britain,172,58,25,114,99,15,14,2,1,276,201,26,35,8.79,0,1566,4.04,3
2115127,2022-06-10-23-30,Stuttgart,atp,quarterfinal,grass,2,Marton Fucsovics,Hungary,188,82,30,55,31,15,14,2,0,437,317,26,19,-2.73,0,1758,2.90,6,Nick Kyrgios,Australia,193,85,27,78,13,11,4,2,0,268,149,36,17,3.44,1,1826,1.46,8
2115117,2022-06-11-00-00,Hertogenbosch,atp,quarterfinal,grass,2,Daniil Medvedev,Russia,198,83,26,2,1,20,7,1,0,407,172,36,16,-2.96,4,1924,1.23,7,Ilya Ivashka,Belarus,193,84,28,49,41,10,11,2,0,343,216,17,12,-1.6,1,1776,4.68,5
2114985,2022-06-11-00-30,Hertogenbosch,wta,quarterfinal,grass,1,Shelby Rogers,USA,175,70,29,42,36,10,11,2,0,293,236,17,21,4.44,1,1719,1.53,4,Kirsten Flipkens,Belgium,165,55,36,308,13,9,9,2,0,600,433,69,38,-0.95,1,1673,2.65,5
2115149,2022-06-11-00-30,Nottingham,wta,quarterfinal,grass,1,Ajla Tomljanovic,Australia,180,67,29,45,38,14,14,2,0,363,279,31,24,-4.19,2,1732,1.63,6,Viktorija Golubic,Switzerland,169,56,29,55,35,12,13,2,0,430,263,26,20,-4.37,0,1718,2.42,4
2114987,2022-06-11-01-30,Valencia WTA,wta,quarterfinal,clay,1,Qinwen Zheng,China,-,-,19,54,54,22,9,6,3,122,48,50,16,5.37,0,1736,1.14,6,Reka-Luca Jani,Hungary,161,58,30,138,128,33,17,28,13,577,324,480,236,-0.8,0,-,5.91,5
