13,Shapovalov Denis,-9.12
12,Hurkacz Hubert,12.95
10,Ruud Casper,9.99
11,Auger Aliassime Felix,3.33
7,Berrettini Matteo,4.81
8,Thiem Dominic,-7.32
9,Federer Roger,-1.37
50,Coric Borna,1.03
6,Nadal Rafael,-0.47
5,Rublev Andrey,2.56
49,Paire Benoit,-7.3
48,Ramos-Vinolas Albert,-2.94
46,Wawrinka Stan,-2.27
47,Djere Laslo,-4.79
101,Zanevska Maryna,3.91
62,Kecmanovic Miomir,-12.19
196,Gulbis Ernests,-6.24
45,Ivashka Ilya,5.77
197,Trungelliti Marco,19.61
198,Kopriva Vit,0.99
199,Olivo Renzo,-7.77
200,Karlovic Ivo,-0.64
195,Clarke Jay,-7.38
193,Silva Frederico Ferreira,-7.39
192,Marterer Maximilian,-13.21
194,Eubanks Christopher,-2.74
187,Wolf Jeffrey John,-4.37
189,Couacaud Enzo,1.7
190,Horansky Filip,1.82
191,Ramanathan Ramkumar,8.28
188,Bergs Zizou,5.84
185,Giannessi Alessandro,-4.66
184,Tabilo Alejandro,-4.28
186,Safwat Mohamed,-7.13
181,Purcell Max,16.56
180,Lacko Lukas,-3.33
179,Ilkel Cem,5.69
183,Kokkinakis Thanasi,-6.4
182,Sousa Joao,-10.95
171,Moraing Mats,8.19
177,Rola Blaz,-6.79
174,Gomez Emilio,-0.05
176,Fratangelo Bjorn,-1.87
173,Vilella Martinez Mario,-1.38
170,Huesler Marc-Andrea,-11.61
178,Escobedo Ernesto,-3.06
175,Lehecka Jiri,2.15
172,Zuk Kacper,-3.07
166,Marchenko Illya,4.49
167,Tsonga Jo-Wilfried,-5.92
162,Ymer Elias,1.76
168,Celikbilek Altug,11.49
163,Gunneswaran Prajnesh,-12.01
169,Barrere Gregoire,-7.84
165,Jung Jason,-6.47
164,Popko Dmitry,-1.73
161,Sock Jack,-0.48
146,Uchiyama Yasutaka,-11.4
160,Ofner Sebastian,-6.21
145,Caruso Salvatore,-15.76
159,Polmans Marc,-14.55
150,Pouille Lucas,-11.52
147,Kolar Zdenek,0.93
143,Etcheverry Tomas Martin,5.9
142,Kovalik Jozef,-2.48
148,Donskoy Evgeny,-3.7
149,Kukushkin Mikhail,-14.21
144,Cressy Maxime,-3.03
140,Verdasco Fernando,-9.24
139,Machac Tomas,-3.99
141,Rodionov Jurij,-5.53
135,Milojevic Nikola,-2.38
134,Dzumhur Damir,-10.77
136,Otte Oscar,1.23
137,Bolt Alex,8.31
138,Baez Sebastian,7.65
132,Sousa Pedro,-10.38
133,Balazs Attila,-1
131,Sugita Yuichi,-3.68
130,O'Connell Christopher,4.79
128,Dellien Hugo,1.96
129,Seyboth Wild Thiago,-12.73
127,Varillas Juan Pablo,5.64
124,Rune Holger Vitus Nodskov,10.67
125,Hanfmann Yannick,-7.14
122,Zapata Miralles Bernabe,-1.97
123,Daniel Taro,-8.54
121,Murray Andy,-3.13
116,Molcan Alex,15.07
115,Taberner Carlos,-2.12
126,Broady Liam,12.14
113,Altmaier Daniel,-1.92
120,Martin Andrej,-12.99
119,Majchrzak Kamil,1.27
112,Simon Gilles,-14.05
118,Griekspoor Tallon,13.68
114,Gombos Norbert,-6.16
117,Albot Radu,0.93
110,Novak Dennis,-4.69
111,Gaston Hugo,4.94
199,Muhammad Asia,-2.42
198,Jani Reka-Luca,3.0
200,Melnikova Marina,-10.94
157,Londero Juan Ignacio,-10.66
158,Halys Quentin,4.07
156,Hoang Antoine,-15.19
154,Barrios Vera Marcelo Tomas,6.84
152,Gaio Federico,3.9
155,Stebe Cedrik-Marcel,-9.76
151,Safiullin Roman,-0.47
109,Cerundolo Francisco,-4.33
153,Krueger Mitchell,-1.27
108,Gerasimov Egor,-9.47
106,Kohlschreiber Philipp,0.19
101,Sandgren Tennys,-12.47
104,Galan Daniel Elahi,-2.91
102,Cerundolo Juan Manuel,11.64
197,Gatto-Monticone Giulia,-3.95
105,Berankis Ricardas,-5.41
107,Lopez Feliciano,-9.12
196,Arruabarrena-Vecino Lara,-3.82
194,Di Lorenzo Francesca,-11.31
513,Stefanini Lucrezia,-0.6
190,Hibi Mayo,-0.02
188,Savinykh Valeria,0.35
187,Raina Ankita,2.43
186,Grammatikopoulou Valentini,0.33
195,Grabher Julia,1.81
183,Pironkova Tsvetana,-4.9
357,Bolkvadze Mariam,-3.27
189,Arconada Usue Maitane,-7.9
641,Volynets Katie,-0.4
181,Bolsova Aliona,-6.33
179,Loeb Jamie,-1.25
180,Hesse Amandine,0.46
175,Zavatska Katarina,-2.2
174,Masarova Rebeka,9.39
172,Kung Leonie,-17.41
177,Sramkova Rebecca,6.54
173,Bouchard Eugenie,1.09
176,Haas Barbara,-5.47
171,Paquet Chloe,-0.82
178,Williams Venus,-5.6
150,Baptiste Hailey,-0.88
167,Cabrera Lizette,-14.39
165,Korpatsch Tamara,-6.04
166,Vikhlyantseva Natalia,-6.09
169,Min Grace,-1.94
170,Nara Kurumi,-8.31
163,Kawa Katarzyna,-3.85
537,Hontama Mai,21.89
106,Gorgodze Ekaterine,-0.48
100,Herbert Pierre-Hugues,-2.92
99,Cuevas Pablo,-2.08
98,Laaksonen Henri,18.38
97,Kyrgios Nick,-3.5
96,Andujar Pablo,5.77
95,Kudla Denis,0.71
164,Tig Patricia Maria,-7.67
91,Ruusuvuori Emil,-0.92
93,Seppi Andreas,12.05
94,Bedene Aljaz,-3.52
92,Monteiro Thiago Moura,-8.98
88,Gasquet Richard,-3.49
90,Millman John,-2.49
89,Travaglia Stefano,-4.52
87,Gojowczyk Peter,12.15
86,Querrey Sam,-6.12
85,Pospisil Vasek,-8.23
83,Moutet Corentin,4.7
84,Ymer Mikael,6.98
80,Vesely Jiri,-12.31
81,Carballes Baena Roberto,-4.91
82,Johnson Steve,0.81
79,Nakashima Brandon,-1.02
73,Nishioka Yoshihito,-1.32
71,Mager Gianluca,2.93
75,Chardy Jeremy,7.57
76,Brooksby Jenson,15.84
78,Cecchinato Marco,-10.43
77,Pella Guido,-3.18
74,Thompson Jordan,-4.83
72,Bagnis Facundo,4.76
69,Popyrin Alexei,5.65
70,Rinderknech Arthur,9.37
63,Bonzi Benjamin,5.26
64,Koepfer Dominik,-3.14
65,Van De Zandschulp Botic,12.76
66,Coria Federico,5.34
68,Munar Jaume,-7.77
67,Anderson Kevin,-5.83
97,Davis Lauren,-6.27
99,Vekic Donna,-0.71
100,Sasnovich Aliaksandra,1.36
98,Pera Bernarda,-8.29
96,Hsieh Su-Wei,1.17
92,Ruse Elena Gabriela,4.74
90,Juvan Kaja,-1.37
94,Liu Claire,6.84
88,Brengle Madison,-4.06
91,Dodin Oceane,-8.2
89,Zheng Saisai,-2.78
93,Bouzkova Marie,-11.34
95,Zvonareva Vera,-2.7
83,Ferro Fiona,-4.92
87,Kovinic Danka,1.82
86,Wang Qiang,-5.35
85,Schmiedlova Karolina Anna,0.64
149,Gracheva Varvara,-0.42
82,Konta Johanna,-0.88
81,Anisimova Amanda,-9.32
79,Minnen Greetje,-4.57
271,Burel Clara,-1.2
78,Konjuh Ana,3.86
77,Potapova Anastasia,-3.52
75,Yastremska Dayana,-4.23
74,Petkovic Andrea,0.01
76,Peterson Rebecca,0.59
73,Stephens Sloane A.,2.53
514,Osorio Serrano Maria Camila,13.76
145,Sherif Mayar,-1.89
355,Parrizas-Diaz Nuria,20.29
69,Li Ann,1.59
66,Trevisan Martina,-7.8
68,Rus Arantxa,-1.03
160,Bucsa Cristina,-0.24
65,Sevastova Anastasija,0.32
156,Kuzmova Viktoria,-5.94
153,Pattinama Kerkhove Lesley,-1.1
154,Rodionova Arina,2.2
152,Babos Timea,-5.92
67,Mladenovic Kristina,-5.08
151,Kalinskaya Anna,-6.53
880,Zheng Qinwen,2.6
554,Jones Francesca,-3.6
155,Boulter Katie,2.05
157,Marino Rebecca,1.79
50,Keys Madison,-5.47
48,Zhang Shuai,-8.38
47,Tomljanovic Ajla,0.86
49,Tauson Clara,4.91
45,Martic Petra,-8.61
43,Putintseva Yulia,-2.93
44,Rogers Shelby,0.73
42,Samsonova Ludmilla,9.09
39,Teichmann Jil Belen,7.7
41,Williams Serena,0.71
40,Cirstea Sorana-Mihaela,8.41
46,Golubic Viktorija,5.57
38,Giorgi Camila,8.53
33,Zidansek Tamara,7.32
37,Vondrousova Marketa,3.81
36,Podoroska Nadia,0.79
35,Sorribes Tormo Sara,15.94
31,Kudermetova Veronika,-2.18
34,Alexandrova Ekaterina,-4.36
32,Azarenka Viktoria,-3.16
29,Ostapenko Jelena,-0.83
26,Muchova Karolina,5.98
22,Raducanu Emma,14.01
21,Andreescu Bianca Vanessa,-3.4
28,Fernandez Leylah Annie,6.61
20,Kontaveit Anett,2.99
30,Kasatkina Darya,5.35
27,Badosa Paula,11.9
25,Collins Danielle,5.39
23,Brady Jennifer,-3.62
24,Pegula Jessica,6.57
19,Gauff Cori,7.97
17,Halep Simona,-1.97
16,Rybakina Elena,-4.44
18,Mertens Elise,-2.35
14,Jabeur Ons,5.93
15,Kerber Angelique,8.19
149,Tsurenko Lesya,-5.54
145,Vandeweghe Coco,-6.69
147,Gasparyan Margarita,0.05
144,McNally Caty,-5.22
322,Gasanova Anastasia,7.86
148,Krunic Alexandra,2.11
13,Pavlyuchenkova Anastasia,2.51
387,Bronzetti Lucia,11.86
60,Paul Tommy,-5.8
59,Martinez Pedro,4.43
143,Udvardy Panna,-2.32
61,Musetti Lorenzo,-4.02
57,McDonald Mackenzie,6.64
56,Giron Marcos,9.13
58,Mannarino Adrian,-8.89
55,Kwon Soon Woo,3.82
52,Nishikori Kei,4.69
54,Duckworth James,18.64
51,Tiafoe Frances,3.69
53,Struff Jan-Lennard,-0.93
63,Paolini Jasmine,8.95
61,Begu Irina,2.93
64,Cornet Alize,4.04
62,Kalinina Anhelina,5.34
58,Kostyuk Marta,-1.49
60,Kanepi Kaia,1.59
59,Garcia Caroline,-10.68
57,Watson Heather,-7.59
56,Siegemund Laura,-7.95
10,Bencic Belinda,6.09
9,Sakkari Maria,7.24
53,Siniakova Katerina,2.61
11,Kvitova Petra,-4.83
52,Martincova Tereza,0.29
12,Osaka Naomi,-4.02
54,Linette Magda,1.56
8,Kenin Sofia,-4.04
55,Van Uytvanck Alison,-3.12
51,Riske Alison,-2.15
6,Muguruza Garbine,1.35
5,Krejcikova Barbora,11.41
7,Svitolina Elina,2.83
4,Swiatek Iga,-2.33
1,Barty Ashleigh,6.14
2,Sabalenka Aryna,0.22
645,Cocciaretto Elisabetta,-0.58
142,Bonaventure Ysaline,-10.47
3,Pliskova Karolina,1.99
139,Diatchenko Vitalia,-2.89
140,Dart Harriet,-1.44
138,Govortsova Olga,-3.34
136,Kozlova Kateryna,2.49
137,Bondar Anna,6.89
137,Wang Xiyu,-6.35
134,Niemeier Jule,5.19
133,Friedsam Anna-Lena,-10.43
132,Flipkens Kirsten,-0.95
131,Blinkova Anna,-13.19
130,Pliskova Kristyna,-9.88
125,Buzarnescu Mihaela,2.25
124,Sanders Storm,11.77
126,Galfi Dalma,-1.37
127,Inglis Maddison,-3.34
128,Danilovic Olga,-1.38
129,McHale Christina,-12.34
123,Hercog Polona,-8.74
122,Lepchenko Varvara,1.89
120,Voegele Stefanie,-11.99
121,Hibino Nao,-8.58
112,Kucova Kristina,-1.66
115,Haddad Maia Beatriz,-3.35
116,Tomova Viktoriya,-11.57
114,Bara Irina Maria,-6.27
113,Stojanovic Nina,6.28
118,Zarazua Renata,0.15
117,Wang Xinyu,-4.31
429,Tan Harmony,2.52
111,Cristian Jaqueline Adina,4.74
114,Rakhimova Kamilla,1.76
107,Bogdan Ana,-1.09
108,Diyas Zarina,-3.29
110,Zhu Lin,-8.3
103,Kuznetsova Svetlana,-3.58
106,Frech Magdalena,1.32
105,Errani Sara,2.84
109,Doi Misaki,-6.6
102,Sharma Astra,0.17
43,Davidovich Fokina Alejandro,-3.9
42,Fucsovics Marton,1.63
44,Delbonis Federico,1.72
38,Alcaraz Carlos,6.44
40,Korda Sebastian,6.54
39,Fritz Taylor Harry,-1.36
37,Bublik Alexander,3.4
41,Cilic Marin,-3.49
36,Basilashvili Nikoloz,12.53
34,Krajinovic Filip,-3.12
35,Lajovic Dusan,-0.34
32,Raonic Milos,-2.53
33,Goffin David,-3.84
31,Harris Lloyd,9.54
30,Fognini Fabio,-2.32
26,Norrie Cameron,17.59
27,De Minaur Alex,-11.3
28,Dimitrov Grigor,-1.68
173,Karatsev Aslan,12.58
29,Khachanov Karen,-3.36
25,Humbert Ugo,-4.85
22,Evans Daniel,8.12
23,Isner John,10.36
20,Opelka Reilly,2.14
21,Sonego Lorenzo,3.49
19,Bautista-Agut Roberto,-3.1
2,Medvedev Daniil,1.72
3,Tsitsipas Stefanos,-0.43
1,Djokovic Novak,2.97
16,Carreno-Busta Pablo,6.58
17,Garin Cristian,-5.58
4,Zverev Alexander,6.82
15,Schwartzman Diego,-10.29
14,Sinner Jannik,-3.91
18,Monfils Gael,-3.39
