match_id,tour,title,surface,round,winner,prediction_roi,player1_name,player1_country,player1_height,player1_weight,player1_age,player1_current_rank,player1_highest_rank,player1_year_total_win,player1_year_total_lose,player1_year_surface_win,player1_year_surface_lose,player1_career_total_win,player1_career_total_lose,player1_career_surface_win,player1_career_surface_lose,player1_roi,player1_odds,player1_H2H,player1_elo,player2_name,player2_country,player2_height,player2_weight,player2_age,player2_current_rank,player2_highest_rank,player2_year_total_win,player2_year_total_lose,player2_year_surface_win,player2_year_surface_lose,player2_career_total_win,player2_career_total_lose,player2_career_surface_win,player2_career_surface_lose,player2_roi,player2_odds,player2_H2H,player2_elo
1965324,wta,Belgrade WTA,clay,round of 16,1,,Arantxa Rus,Netherlands,180,65,30,85,61,16,16,14,8,570,351,325,158,-2.59,1.87,1,1619,Olga Danilovic,Serbia,,,20,149,96,16,13,10,6,122,71,79,32,-2.06,2.02,0,1602
1965331,wta,Charleston 3,clay,round of 16,2,,Alexa Glatch,USA,183,66,31,301,102,4,6,4,5,319,246,69,65,-1.01,3.12,0,,Emma Navarro,USA,,,20,352,348,8,6,8,6,44,42,32,27,7.87,1.41,1,1365
1965086,wta,Olympics - Tokyo,hard,quarterfinal,1,,Belinda Bencic,Switzerland,175,63,24,12,4,22,14,12,6,327,175,153,85,4.5,2.17,6,1849,Anastasia Pavlyuchenkova,Russia,177,72,30,18,13,20,13,7,7,454,310,235,170,5.01,1.78,2,1878
1965151,wta,Olympics - Tokyo,hard,quarterfinal,1,,Elena Rybakina,Kazakhstan,184,73,22,20,17,22,13,10,7,193,89,70,36,-1.19,2.88,1,1895,Garbine Muguruza,Spain,182,73,27,9,1,30,11,23,6,445,224,223,106,-0.22,1.48,1,2019
1965319,wta,Charleston 3,clay,round of 16,1,,Shuo Liang En,Taipei (CHN),,,20,247,150,14,16,5,7,79,64,9,11,1.64,1.63,1,,Alexandra Kiick,USA,170,62,26,255,126,7,10,7,7,223,155,123,65,-3.78,2.41,0,
1965087,wta,Olympics - Tokyo,hard,quarterfinal,2,,Camila Giorgi,Italy,168,54,29,58,26,17,12,5,4,383,280,149,119,4.66,2.27,1,1808,Elina Svitolina,Ukraine,174,60,26,6,3,25,14,17,7,443,225,245,107,2.1,1.71,2,1956
1964551,wta,Charleston 3,clay,1. round,1,,Kateryna Bondarenko,Ukraine,175,60,34,220,29,12,10,6,7,466,350,133,107,-1.59,1.28,1,1501,Peangthan Pliphuech,Thailand,169,64,28,316,175,3,4,0,2,306,258,18,15,-1.11,4.08,0,
1965318,wta,Charleston 3,clay,round of 16,1,,Lauren Davis,USA,157,55,27,95,26,14,14,5,4,317,224,74,45,-2.41,1.46,1,1665,Rebecca Marino,Canada,183,64,30,273,38,16,11,5,8,240,149,19,23,-2.19,2.9,0,1536
1965088,wta,Olympics - Tokyo,hard,quarterfinal,1,,Marketa Vondrousova,Czech Republic,172,59,22,41,14,19,12,14,5,195,82,61,32,5.32,2.34,1,1804,Paula Badosa,Spain,180,72,23,29,29,29,11,6,4,272,148,95,49,11.03,1.68,1,1824
1965335,wta,Charleston 3,clay,round of 16,1,,Jamie Loeb,USA,168,61,26,228,132,16,15,13,10,224,185,58,51,-2.81,1.9,1,1319,Katrina Scott,USA,,,17,434,408,7,10,1,5,22,19,2,7,-3.13,1.99,0,
1965237,wta,Belgrade WTA,clay,round of 16,2,,Maria Bara Irina,Romania,164,80,26,116,112,24,15,24,10,339,221,299,165,-3.81,1.25,0,,Tara Wurth,Croatia,,,18,673,660,38,11,38,11,53,17,53,17,7.32,4.4,1,
1965317,wta,Charleston 3,clay,round of 16,2,,Tori Kinard,USA,,,33,548,341,4,5,3,3,239,257,38,32,-1.12,10.54,0,,Varvara Lepchenko,USA,180,70,35,154,19,20,11,8,5,620,452,163,112,1.14,1.07,1,1610
1965225,wta,Belgrade WTA,clay,round of 16,2,,Jessika Ponchet,France,,,24,248,169,12,7,3,2,236,173,75,62,-0.68,5.03,0,,Andrea Petkovic,Germany,180,69,33,97,9,12,14,8,7,522,356,221,113,-1.06,1.2,1,1720
1965120,wta,Belgrade WTA,clay,round of 16,1,,Martina Trevisan,Italy,,,27,102,83,8,17,7,7,254,143,209,94,-11.34,1.21,2,1554,Ulrikke Eikeri,Norway,,,28,292,206,11,17,9,11,404,244,245,144,-4.37,4.94,1,1315
1965035,wta,Charleston 3,clay,round of 16,2,,Na-Lae Han,South Korea,165,58,29,266,149,14,21,4,11,344,236,12,22,-15.08,2.49,3,,Hanna Chang,USA,,,23,278,267,26,14,16,7,238,137,66,31,3.07,1.6,2,
1965091,wta,Belgrade WTA,clay,round of 16,2,,Varvara Gracheva,Russia,,,20,89,86,11,19,7,10,160,90,108,44,-9.09,1.97,0,1553,Kristyna Pliskova,Czech Republic,184,73,29,124,35,8,12,4,5,459,370,139,126,-7.81,1.92,1,1627
1965090,wta,Belgrade WTA,clay,round of 16,2,,Susan Bandecchi,Switzerland,,,23,222,201,27,16,10,7,195,127,89,61,2.95,3.24,0,,Anna Blinkova,Russia,179,70,22,83,54,14,17,8,6,197,131,45,33,-8.29,1.39,1,1612
1965119,wta,Belgrade WTA,clay,round of 16,2,,Adina Cristian Jaqueline,Romania,,,23,159,140,17,16,9,9,220,153,109,77,2.63,1.98,0,,Rebecca Sramkova,Slovakia,179,68,24,205,111,23,16,8,6,303,188,185,98,7.15,1.91,2,1508
1965112,wta,Belgrade WTA,clay,round of 16,2,,Jule Niemeier,Germany,,,21,140,140,34,13,25,7,131,69,104,48,5.24,1.63,0,1703,Anna Schmiedlova Karolina,Slovakia,,,26,123,26,25,16,15,9,343,227,178,88,-0.06,2.4,1,
1969504,wta,Montreal,hard,2. round,2,,Harriet Dart,Great Britain,172,58,25,172,121,16,16,7,7,250,180,139,93,-0.66,3.8,1,1558,Vanessa Andreescu Bianca,Canada,170,60,21,8,4,13,7,10,3,155,59,102,28,-0.39,1.31,2,
1968908,wta,Montreal,hard,1. round,1,,Danielle Collins,USA,178,64,27,28,23,28,9,16,5,180,112,107,72,6.9,1.27,1,,Belen Teichmann Jil,Switzerland,170,80,24,65,40,13,13,10,7,227,159,58,55,-0.34,4.14,1,
1969695,wta,Montreal,hard,2. round,2,,Nadia Podoroska,Argentina,170,60,24,38,36,16,14,9,9,314,166,91,57,3.09,2.5,2,1741,Camila Giorgi,Italy,168,54,29,71,26,19,12,7,4,385,280,151,119,6.78,1.6,1,1842
1969492,wta,Montreal,hard,2. round,1,,Viktoria Azarenka,Belarus,180,60,32,15,1,16,5,6,2,562,213,323,110,-1.32,1.39,4,,Sorana-Mihaela Cirstea,Romania,176,59,31,40,21,20,12,7,5,484,360,215,161,10.11,3.29,1,
1969694,wta,Montreal,hard,2. round,1,,Maria Sakkari,Greece,172,62,26,18,18,26,12,16,7,367,243,177,118,5.64,1.46,1,1967,Veronika Kudermetova,Russia,175,63,24,33,28,27,17,11,9,265,177,127,82,0.82,2.96,1,1870
1969619,wta,Montreal,hard,2. round,2,,A. Stephens Sloane,USA,170,61,28,62,3,16,14,3,7,330,231,179,140,3.01,4.63,0,,Aryna Sabalenka,Belarus,182,80,23,3,3,36,12,16,6,270,133,154,60,0.98,1.24,2,2039
1969710,wta,Montreal,hard,2. round,1,,Sara Sorribes Tormo,Spain,176,69,24,48,46,24,13,19,6,341,211,92,76,15.41,1.8,2,1852,Ludmilla Samsonova,Russia,180,67,22,52,52,27,16,11,6,234,138,56,33,7.44,2.13,0,1819
1969705,wta,Montreal,hard,2. round,2,,Donna Vekic,Croatia,179,64,25,56,19,10,10,6,6,297,222,175,113,2.78,2.77,1,1783,Karolina Pliskova,Czech Republic,186,72,29,6,1,24,14,10,7,602,327,279,143,-0.97,1.51,6,1953
1969506,wta,Montreal,hard,2. round,1,,Rebecca Marino,Canada,183,64,30,220,38,18,12,13,4,242,150,166,83,3.66,4.96,1,1575,Paula Badosa,Spain,180,72,23,31,29,30,12,7,5,273,149,96,50,10.55,1.22,0,1872
1969491,wta,Montreal,hard,2. round,1,,Amanda Anisimova,USA,180,59,19,86,21,13,11,7,3,102,61,60,37,-6.39,1.4,1,1774,Oceane Dodin,France,183,59,24,109,46,22,21,5,3,303,186,81,50,-5.61,3.2,0,1619
1969617,wta,Montreal,hard,2. round,2,,Elina Svitolina,Ukraine,174,60,26,5,3,26,15,18,8,444,226,246,108,2.31,1.4,5,1976,Johanna Konta,Great Britain,180,70,30,41,4,10,7,4,4,428,258,211,118,1.12,3.25,1,1813
1969253,wta,Montreal,hard,1. round,2,,Clara Burel,France,,,20,101,98,29,12,5,3,79,49,16,10,3.77,3.72,0,1687,Ons Jabeur,Tunis,167,66,26,22,22,34,13,11,7,351,199,120,95,3.34,1.32,1,1941
1968895,wta,Montreal,hard,1. round,1,,Paula Badosa,Spain,180,72,23,31,29,30,11,7,4,273,148,96,49,11.55,1.53,1,1872,Viktorija Golubic,Switzerland,169,56,28,47,47,43,15,12,5,414,243,110,69,9.25,2.66,0,1801
1968897,wta,Montreal,hard,1. round,1,,Maria Sakkari,Greece,172,62,26,18,18,25,12,15,7,366,243,176,118,5.23,1.22,2,1967,Marie Bouzkova,Czech Republic,180,61,23,74,46,13,15,10,8,260,147,173,75,-8.37,4.75,0,1720
1969252,wta,Montreal,hard,1. round,2,,Karolina Muchova,Czech Republic,180,80,24,23,19,17,7,8,2,249,122,73,34,6.63,1.35,0,1908,Oceane Dodin,France,183,59,24,109,46,22,20,5,2,303,185,81,49,-4.61,3.47,1,1619
1969251,wta,Montreal,hard,1. round,2,,Tereza Martincova,Czech Republic,179,64,26,61,61,31,18,14,5,394,294,102,74,-1.89,2.34,0,1748,Amanda Anisimova,USA,180,59,19,86,21,12,11,6,3,101,61,59,37,-6.78,1.66,2,1774
1968903,wta,Montreal,hard,1. round,2,,Ajla Tomljanovic,Australia,180,67,28,49,39,22,18,6,9,341,259,182,141,1.87,1.43,3,1772,Fiona Ferro,France,170,56,24,84,39,12,13,4,4,240,186,47,39,-1.36,3.05,1,1716
1968902,wta,Montreal,hard,1. round,1,,Katerina Siniakova,Czech Republic,174,69,25,55,31,18,13,4,6,302,208,94,83,2.73,2.29,3,1788,Jelena Ostapenko,Latvia,177,68,24,32,5,20,14,6,7,285,177,76,75,-1.58,1.69,0,1868
1968899,wta,Montreal,hard,1. round,1,,Sorana-Mihaela Cirstea,Romania,176,59,31,40,21,20,11,7,4,484,359,215,160,11.11,1.74,5,,Alison Riske,USA,175,66,31,37,18,3,9,1,4,382,309,195,172,-4.5,2.2,3,1771
1968904,wta,Montreal,hard,1. round,2,,Magda Linette,Poland,171,59,29,44,33,10,12,3,4,410,295,161,122,3.3,1.57,1,1759,Nadia Podoroska,Argentina,170,60,24,38,36,16,13,9,8,314,165,91,56,4.09,2.54,1,1741
1965336,wta,Charleston 3,clay,round of 16,2,,Maddison Inglis,Australia,171,59,23,142,112,9,12,4,4,191,118,17,14,-1.66,1.65,0,1445,Kateryna Bondarenko,Ukraine,175,60,34,220,29,13,10,7,7,467,350,134,107,-0.27,2.37,1,1501
1965357,wta,Olympics - Tokyo,hard,semifinal,1,,Marketa Vondrousova,Czech Republic,172,59,22,41,14,19,12,14,5,195,82,61,32,5.32,2.32,2,1804,Elina Svitolina,Ukraine,174,60,26,6,3,25,14,17,7,443,225,245,107,2.1,1.68,3,1956
1965413,wta,Olympics - Tokyo,hard,semifinal,1,,Belinda Bencic,Switzerland,175,63,24,12,4,22,14,12,6,327,175,153,85,4.5,2.37,1,1849,Elena Rybakina,Kazakhstan,184,73,22,20,17,22,13,10,7,193,89,70,36,-1.19,1.66,0,1895
1965544,wta,Belgrade WTA,clay,quarterfinal,2,,Anna Blinkova,Russia,179,70,22,83,54,14,18,8,7,197,132,45,34,-9.29,2.38,0,1612,Anna Schmiedlova Karolina,Slovakia,,,26,123,26,26,16,16,9,344,227,179,88,0.51,1.65,2,
1965585,wta,Belgrade WTA,clay,quarterfinal,1,,Arantxa Rus,Netherlands,180,65,30,85,61,17,16,15,8,571,351,326,158,-1.95,1.71,2,1619,Martina Trevisan,Italy,,,27,102,83,8,18,7,8,254,144,209,95,-12.34,2.27,2,1554
1965332,wta,Charleston 3,clay,round of 16,2,,Aldila Sutjiadi,Indonesia,,,26,387,344,24,13,8,5,139,81,19,12,3.71,1.89,0,,Maria Mateas,USA,,,22,370,284,18,12,8,4,130,97,64,44,-0.88,2.0,1,
1965432,wta,Belgrade WTA,clay,quarterfinal,2,,Kristyna Pliskova,Czech Republic,184,73,29,124,35,8,13,4,6,459,371,139,127,-8.81,1.8,0,1627,Rebecca Sramkova,Slovakia,179,68,24,205,111,24,16,9,6,304,188,186,98,8.26,2.14,1,1508
1965545,wta,Belgrade WTA,clay,quarterfinal,1,,Andrea Petkovic,Germany,180,69,33,97,9,13,14,9,7,523,356,222,113,-0.8,1.3,1,1720,Tara Wurth,Croatia,,,18,673,660,38,12,38,12,53,18,53,18,6.32,3.89,0,
1969899,wta,Montreal,hard,round of 16,1,,Jessica Pegula,USA,170,70,27,30,25,31,15,21,8,312,196,166,93,7.38,1.74,3,1896,Danielle Collins,USA,178,64,27,28,23,29,10,17,6,181,113,108,73,6.65,2.23,0,
1969918,wta,Montreal,hard,round of 16,2,,Vanessa Andreescu Bianca,Canada,170,60,21,8,4,13,8,10,4,155,60,102,29,-1.39,2.17,0,,Ons Jabeur,Tunis,167,66,26,22,22,36,14,13,8,353,200,122,96,3.68,1.78,1,1941
1969995,wta,Montreal,hard,quarterfinal,1,0.65,Aryna Sabalenka,Belarus,182,80,23,3,3,38,13,18,7,272,134,156,61,0.72,1.65,3,2039,Viktoria Azarenka,Belarus,180,60,32,15,1,17,6,7,3,563,214,324,111,-1.54,2.40,1,1960
1969996,wta,Montreal,hard,quarterfinal,1,-1.0,Karolina Pliskova,Czech Republic,186,72,29,6,1,27,14,13,7,605,327,282,143,1.77,1.41,2,1953,Sara Sorribes Tormo,Spain,176,69,24,48,46,25,14,20,7,342,212,93,77,15.46,3.15,0,1852
1968179,wta,Concord WTA,hard,quarterfinal,2,,Cristina Bucsa,Spain,180,63,23,166,154,24,19,6,5,228,133,67,33,1.46,2.53,0,1504,Madison Brengle,USA,174,60,31,78,35,18,15,7,5,514,383,314,206,1.08,1.59,1,1666
1968397,wta,San Jose WTA,hard,quarterfinal,1,,Elise Mertens,Belgium,179,67,25,17,12,26,12,15,4,359,189,197,84,0.75,1.46,2,1979,Yulia Putintseva,Kazakhstan,163,59,26,35,27,20,16,8,7,334,254,149,132,0.11,2.96,1,1815
1968029,wta,San Jose WTA,hard,round of 16,2,,A. Stephens Sloane,USA,170,61,28,67,3,15,13,2,6,329,230,178,139,3.37,2.64,0,,Danielle Collins,USA,178,64,27,36,23,24,9,12,5,176,112,103,72,4.4,1.55,1,
1968306,wta,Cluj-Napoca WTA,clay,quarterfinal,2,,Kristina Kucova,Slovakia,163,59,31,118,71,26,18,19,11,441,329,267,154,0.56,2.11,1,1597,Mayar Sherif,Egypt,,,25,119,114,20,15,13,7,179,79,106,38,-3.36,1.82,4,1551
1968389,wta,Concord WTA,hard,quarterfinal,1,,Renata Zarazua,Mexico,160,55,23,137,131,17,15,11,7,286,185,117,81,1.52,3.22,1,1491,Su-Wei Hsieh,Taipei (CHN),169,57,35,75,23,8,11,7,4,494,341,339,211,2.27,1.4,0,
1967959,wta,San Jose WTA,hard,round of 16,1,,Elena Rybakina,Kazakhstan,184,73,22,20,17,23,14,11,8,194,90,71,37,-1.92,1.31,2,1895,Claire Liu,USA,,,21,108,106,34,13,12,7,164,102,87,64,7.31,3.87,0,1595
1968332,wta,Cluj-Napoca WTA,clay,quarterfinal,1,,Mihaela Buzarnescu,Romania,175,59,33,170,20,19,13,12,4,475,270,260,128,0.91,1.58,3,1608,Kristyna Pliskova,Czech Republic,184,73,29,123,35,10,15,6,8,461,373,141,129,-9.26,2.54,0,1627
1968195,wta,Cluj-Napoca WTA,clay,quarterfinal,2,,Anna Schmiedlova Karolina,Slovakia,,,26,99,26,30,17,20,10,348,228,183,89,2.24,1.67,2,,Alexandra Krunic,Serbia,163,53,28,268,39,20,10,16,6,341,248,160,96,2.99,2.36,3,
1968393,wta,Concord WTA,hard,quarterfinal,2,,Mariam Bolkvadze,Georgia,,,23,176,152,22,16,20,8,236,146,149,79,0.05,4.73,0,1509,Vera Zvonareva,Russia,172,59,36,86,2,22,11,7,4,557,282,298,145,1.24,1.23,2,1808
1968221,wta,San Jose WTA,hard,quarterfinal,1,,Darya Kasatkina,Russia,170,62,24,31,10,29,12,12,4,256,140,97,70,6.55,1.75,1,1901,Magda Linette,Poland,171,59,29,45,33,10,11,3,3,410,294,161,121,4.3,2.22,1,1752
1967386,wta,Cluj-Napoca WTA,clay,round of 16,1,,Anna Schmiedlova Karolina,Slovakia,,,26,99,26,30,16,20,9,348,227,183,88,3.24,1.8,2,,Kaja Juvan,Slovenia,170,58,20,114,91,15,12,2,6,152,69,98,33,-1.13,2.13,0,1653
1967789,wta,Concord WTA,hard,round of 16,1,,Su-Wei Hsieh,Taipei (CHN),169,57,35,75,23,8,10,7,3,494,340,339,210,3.27,1.88,1,,Beatriz Haddad Maia,Brazil,185,78,25,185,58,41,13,18,5,325,165,137,58,-4.03,2.01,0,
1967675,wta,Concord WTA,hard,round of 16,2,,Maitane Arconada Usue,USA,152,58,22,204,130,11,17,9,8,192,153,118,84,-10.09,2.98,0,,Cristina Bucsa,Spain,180,63,23,166,154,24,18,6,4,228,132,67,32,2.46,1.44,1,1504
1967302,wta,Concord WTA,hard,round of 16,1,,Madison Brengle,USA,174,60,31,78,35,17,15,6,5,513,383,313,206,0.55,1.49,1,1666,Lulu Sun,Switzerland,,,20,368,368,18,7,15,5,123,67,97,43,3.17,2.81,0,
1967364,wta,San Jose WTA,hard,round of 16,1,,Darya Kasatkina,Russia,170,62,24,31,10,28,12,11,4,255,140,96,70,5.85,1.51,1,1901,Caroline Garcia,France,177,61,27,68,4,17,18,7,8,370,290,164,138,-7.96,2.76,1,1761
1967681,wta,Concord WTA,hard,round of 16,1,,Mariam Bolkvadze,Georgia,,,23,176,152,22,15,20,7,236,145,149,78,1.05,3.9,1,1509,Greetje Minnen,Belgium,175,68,23,111,103,25,16,10,7,242,125,122,56,-4.01,1.29,0,1675
1967547,wta,Cluj-Napoca WTA,clay,round of 16,1,,Alexandra Krunic,Serbia,163,53,28,268,39,19,10,15,6,340,248,159,96,1.7,2.57,3,,Ana Bogdan,Romania,171,59,28,102,59,11,12,7,6,350,220,150,90,-0.5,1.57,1,1688
1967679,wta,Cluj-Napoca WTA,clay,round of 16,1,,Andrea Petkovic,Germany,180,69,33,91,9,15,15,11,8,525,357,224,114,-0.78,1.6,1,1720,Adina Cristian Jaqueline,Romania,,,23,149,140,18,17,10,10,221,154,110,78,2.08,2.5,0,
1967674,wta,Cluj-Napoca WTA,clay,round of 16,2,,Lesya Tsurenko,Ukraine,174,67,32,191,23,13,10,2,2,427,288,148,94,-4.18,1.4,0,,Seone Mendez,Australia,,,22,269,264,25,12,22,9,209,122,173,79,2.75,3.22,1,1357
1966369,wta,San Jose WTA,hard,1. round,1,,A. Stephens Sloane,USA,170,61,28,67,3,15,12,2,5,329,229,178,138,4.37,1.53,2,,Caty McNally,USA,167,51,19,134,105,14,14,5,6,89,64,45,36,-2.02,2.66,0,
1965937,wta,San Jose WTA,hard,1. round,1,,Ajla Tomljanovic,Australia,180,67,28,50,39,22,16,6,7,341,257,182,139,3.87,2.03,2,1775,Amanda Anisimova,USA,180,59,19,84,21,9,11,3,3,98,61,56,37,-7.76,1.86,1,1793
1965972,wta,San Jose WTA,hard,1. round,2,,Shelby Rogers,USA,175,70,28,43,40,19,16,10,6,273,218,148,108,-3.08,2.17,0,1812,Danielle Collins,USA,178,64,27,36,23,23,9,11,5,175,112,102,72,3.9,1.76,1,
1967300,wta,San Jose WTA,hard,round of 16,1,,Magda Linette,Poland,171,59,29,45,33,10,10,3,2,410,293,161,120,5.3,1.88,3,1752,Petra Martic,Croatia,181,63,30,33,14,13,15,5,7,386,269,139,114,-5.1,2.03,0,1785
1967787,wta,San Jose WTA,hard,round of 16,2,,Kristina Mladenovic,France,184,60,28,60,10,16,21,4,8,384,334,138,163,-3.24,5.96,3,1736,Elise Mertens,Belgium,179,67,25,17,12,25,12,14,4,358,189,196,84,0.33,1.17,3,1979
1967956,wta,Concord WTA,hard,round of 16,1,,Renata Zarazua,Mexico,160,55,23,137,131,16,15,10,7,285,185,116,81,-0.62,1.76,3,1491,Grace Min,USA,163,64,27,167,97,17,13,8,4,342,248,168,142,1.51,2.17,1,1496
1967948,wta,Concord WTA,hard,round of 16,1,,Vera Zvonareva,Russia,172,59,36,86,2,21,11,6,4,556,282,297,145,1.04,1.47,2,1808,Varvara Lepchenko,USA,180,70,35,126,19,24,12,11,5,624,453,392,262,1.89,2.89,0,1609
1967385,wta,Cluj-Napoca WTA,clay,round of 16,2,,Lara Arruabarrena-Vecino,Spain,166,58,29,198,52,16,14,15,10,413,308,279,154,-5.12,3.45,1,,Mihaela Buzarnescu,Romania,175,59,33,170,20,18,13,11,4,474,270,259,128,0.34,1.36,4,1608
1967554,wta,Cluj-Napoca WTA,clay,round of 16,1,,Mayar Sherif,Egypt,,,25,119,114,19,15,12,7,178,79,105,38,-4.12,1.24,1,1551,Alexandra Eala,Philippines,,,16,639,624,16,10,4,3,21,14,8,6,2.04,4.52,0,
1967788,wta,Concord WTA,hard,round of 16,2,,Storm Sanders,Australia,166,59,26,139,134,23,12,8,5,183,155,120,105,12.65,1.71,0,1636,Magdalena Frech,Poland,,,23,153,115,19,13,2,1,313,195,93,58,-2.95,2.25,1,1590
1967680,wta,Concord WTA,hard,round of 16,1,,Katrina Scott,USA,,,17,372,372,9,10,8,5,24,19,22,12,-0.16,1.81,1,,Caroline Dolehide,USA,178,75,22,171,102,6,15,4,7,187,130,107,71,-9.86,2.09,0,1474
1967540,wta,Cluj-Napoca WTA,clay,round of 16,1,,Kristyna Pliskova,Czech Republic,184,73,29,123,35,10,14,6,7,461,372,141,128,-8.26,1.52,3,1627,Katarzyna Kawa,Poland,,,28,182,112,5,14,3,7,356,259,247,167,-5.37,2.73,0,1480
1967525,wta,Cluj-Napoca WTA,clay,round of 16,1,,Kristina Kucova,Slovakia,163,59,31,118,71,26,17,19,10,441,328,267,153,1.56,1.81,2,1597,Maria Bara Irina,Romania,164,80,26,120,112,26,16,26,11,341,222,301,166,-4.18,2.12,0,
1967306,wta,San Jose WTA,hard,round of 16,1,,Ana Konjuh,Croatia,174,65,23,116,20,33,16,11,4,203,122,66,47,6.86,1.43,2,1758,Alison Riske,USA,175,66,31,37,18,3,8,1,3,382,308,195,171,-3.5,3.06,1,1789
1967310,wta,San Jose WTA,hard,round of 16,2,,Madison Keys,USA,178,66,26,26,7,10,10,2,4,307,168,183,102,-1.47,1.53,2,1902,Shuai Zhang,China,177,66,32,51,23,12,14,2,2,517,357,373,224,-2.62,2.71,5,1762
1967961,wta,San Jose WTA,hard,round of 16,2,,Ajla Tomljanovic,Australia,180,67,28,50,39,22,17,6,8,341,258,182,140,2.87,2.15,1,1775,Yulia Putintseva,Kazakhstan,163,59,26,35,27,20,15,8,6,334,253,149,131,1.11,1.79,3,1815
1966822,wta,San Jose WTA,hard,1. round,1,,Ana Konjuh,Croatia,174,65,23,116,20,32,16,10,4,202,122,65,47,6.42,1.7,1,1758,Marie Bouzkova,Czech Republic,180,61,23,52,46,13,14,10,7,260,146,173,74,-7.37,2.26,0,1734
